startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2015-01-31T23:30:00Z","2015-02-01T00:00:00Z",82.65070,82.63919,82.66319,0.00005,180.00000,0.01723,0.00051,0,,,
"2015-02-01T00:00:00Z","2015-02-01T00:30:00Z",82.64581,82.63318,82.66019,0.00006,180.00000,0.01724,0.00058,0,,,
"2015-02-01T00:30:00Z","2015-02-01T01:00:00Z",82.67263,82.65819,82.68219,0.00005,178.00000,0.01723,0.00053,0,,,
"2015-02-01T01:00:00Z","2015-02-01T01:30:00Z",82.67619,82.66419,82.69720,0.00010,180.00000,0.01727,0.00075,0,,,
"2015-02-01T01:30:00Z","2015-02-01T02:00:00Z",82.71250,82.69620,82.72220,0.00007,180.00000,0.01724,0.00061,0,,,
"2015-02-01T02:00:00Z","2015-02-01T02:30:00Z",82.74520,82.72220,82.77221,0.00024,180.00000,0.01736,0.00116,0,,,
"2015-02-01T02:30:00Z","2015-02-01T03:00:00Z",82.77925,82.75521,82.80221,0.00024,180.00000,0.01735,0.00115,0,,,
"2015-02-01T03:00:00Z","2015-02-01T03:30:00Z",82.81021,82.77621,82.85322,0.00067,180.00000,0.01763,0.00193,0,,,
"2015-02-01T03:30:00Z","2015-02-01T04:00:00Z",82.86878,82.84322,82.88123,0.00008,180.00000,0.01725,0.00067,0,,,
"2015-02-01T04:00:00Z","2015-02-01T04:30:00Z",82.89980,82.87322,82.91724,0.00015,180.00000,0.01730,0.00092,0,,,
"2015-02-01T04:30:00Z","2015-02-01T05:00:00Z",82.89872,82.88323,82.91323,0.00007,180.00000,0.01724,0.00060,0,,,
"2015-02-01T05:00:00Z","2015-02-01T05:30:00Z",82.91876,82.88323,82.95224,0.00022,180.00000,0.01734,0.00111,0,,,
"2015-02-01T05:30:00Z","2015-02-01T06:00:00Z",82.95839,82.93224,83.00325,0.00026,180.00000,0.01736,0.00119,0,,,
"2015-02-01T06:00:00Z","2015-02-01T06:30:00Z",83.02459,82.99725,83.05626,0.00019,180.00000,0.01732,0.00103,0,,,
"2015-02-01T06:30:00Z","2015-02-01T07:00:00Z",83.09927,83.05126,83.13828,0.00069,180.00000,0.01764,0.00196,0,,,
"2015-02-01T07:00:00Z","2015-02-01T07:30:00Z",83.13639,83.12027,83.14828,0.00003,180.00000,0.01722,0.00041,0,,,
"2015-02-01T07:30:00Z","2015-02-01T08:00:00Z",83.12699,83.11027,83.14428,0.00006,180.00000,0.01724,0.00059,0,,,
"2015-02-01T08:00:00Z","2015-02-01T08:30:00Z",83.10749,83.07626,83.12728,0.00019,180.00000,0.01733,0.00104,0,,,
"2015-02-01T08:30:00Z","2015-02-01T09:00:00Z",83.09147,83.05626,83.13028,0.00038,180.00000,0.01744,0.00145,0,,,
"2015-02-01T09:00:00Z","2015-02-01T09:30:00Z",83.12273,83.11027,83.13627,0.00002,180.00000,0.01722,0.00037,0,,,
"2015-02-01T09:30:00Z","2015-02-01T10:00:00Z",83.17478,83.13028,83.22129,0.00070,180.00000,0.01765,0.00197,0,,,
"2015-02-01T10:00:00Z","2015-02-01T10:30:00Z",83.21815,83.20229,83.22929,0.00004,180.00000,0.01722,0.00045,0,,,
"2015-02-01T10:30:00Z","2015-02-01T11:00:00Z",83.20758,83.18928,83.21929,0.00005,180.00000,0.01723,0.00051,0,,,
"2015-02-01T11:00:00Z","2015-02-01T11:30:00Z",83.20343,83.18029,83.22129,0.00011,180.00000,0.01727,0.00078,0,,,
"2015-02-01T11:30:00Z","2015-02-01T12:00:00Z",83.22517,83.19529,83.25930,0.00027,180.00000,0.01737,0.00122,0,,,
"2015-02-01T12:00:00Z","2015-02-01T12:30:00Z",83.26340,83.25130,83.27230,0.00002,180.00000,0.01722,0.00037,0,,,
