startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-06-30T23:30:00Z","2017-07-01T00:00:00Z",83.72268,83.71223,83.73225,0.00005,180.00000,0.01723,0.00055,0,,,
"2017-07-01T00:00:00Z","2017-07-01T00:30:00Z",83.73309,83.73225,83.74226,0.00001,180.00000,0.01720,0.00021,0,,,
"2017-07-01T00:30:00Z","2017-07-01T01:00:00Z",83.74465,83.74226,83.75227,0.00002,180.00000,0.01721,0.00032,0,,,
"2017-07-01T01:00:00Z","2017-07-01T01:30:00Z",83.75171,83.74226,83.76228,0.00001,180.00000,0.01721,0.00026,0,,,
"2017-07-01T01:30:00Z","2017-07-01T02:00:00Z",83.75767,83.75227,83.76228,0.00003,180.00000,0.01722,0.00037,0,,,
"2017-07-01T02:00:00Z","2017-07-01T02:30:00Z",83.77741,83.76228,83.78230,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-07-01T02:30:00Z","2017-07-01T03:00:00Z",83.79020,83.78230,83.80233,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-07-01T03:00:00Z","2017-07-01T03:30:00Z",83.81506,83.80233,83.83236,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-07-01T03:30:00Z","2017-07-01T04:00:00Z",83.84187,83.83236,83.85238,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-01T04:00:00Z","2017-07-01T04:30:00Z",83.85911,83.85238,83.87240,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-07-01T04:30:00Z","2017-07-01T05:00:00Z",83.86417,83.86239,83.87240,0.00001,180.00000,0.01721,0.00029,0,,,
"2017-07-01T05:00:00Z","2017-07-01T05:30:00Z",83.84532,83.82234,83.86239,0.00017,180.00000,0.01731,0.00097,0,,,
"2017-07-01T05:30:00Z","2017-07-01T06:00:00Z",83.84798,83.82234,83.86239,0.00011,180.00000,0.01727,0.00080,0,,,
"2017-07-01T06:00:00Z","2017-07-01T06:30:00Z",83.83102,83.82234,83.84237,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-01T06:30:00Z","2017-07-01T07:00:00Z",83.81228,83.80233,83.82234,0.00003,180.00000,0.01722,0.00041,0,,,
"2017-07-01T07:00:00Z","2017-07-01T07:30:00Z",83.78430,83.77230,83.80233,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-07-01T07:30:00Z","2017-07-01T08:00:00Z",83.75839,83.75227,83.77230,0.00006,180.00000,0.01724,0.00059,0,,,
"2017-07-01T08:00:00Z","2017-07-01T08:30:00Z",83.73498,83.72224,83.75227,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-07-01T08:30:00Z","2017-07-01T09:00:00Z",83.71868,83.71223,83.72224,0.00002,180.00000,0.01721,0.00036,0,,,
"2017-07-01T09:00:00Z","2017-07-01T09:30:00Z",83.69438,83.68220,83.71223,0.00008,180.00000,0.01725,0.00065,0,,,
"2017-07-01T09:30:00Z","2017-07-01T10:00:00Z",83.70667,83.70222,83.71223,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-07-01T10:00:00Z","2017-07-01T10:30:00Z",83.71406,83.71223,83.72224,0.00002,180.00000,0.01721,0.00029,0,,,
"2017-07-01T10:30:00Z","2017-07-01T11:00:00Z",83.72202,83.71223,83.73225,0.00001,180.00000,0.01721,0.00024,0,,,
"2017-07-01T11:00:00Z","2017-07-01T11:30:00Z",83.72013,83.71223,83.73225,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-07-01T11:30:00Z","2017-07-01T12:00:00Z",83.73119,83.72224,83.74226,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-07-01T12:00:00Z","2017-07-01T12:30:00Z",83.73587,83.73225,83.74226,0.00002,180.00000,0.01721,0.00036,0,,,
"2017-07-01T12:30:00Z","2017-07-01T13:00:00Z",83.74204,83.73225,83.74226,0.00000,180.00000,0.01720,0.00011,0,,,
"2017-07-01T13:00:00Z","2017-07-01T13:30:00Z",83.74365,83.73225,83.75227,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-07-01T13:30:00Z","2017-07-01T14:00:00Z",83.76095,83.75227,83.77230,0.00003,180.00000,0.01722,0.00039,0,,,
"2017-07-01T14:00:00Z","2017-07-01T14:30:00Z",83.77218,83.76228,83.77230,0.00000,180.00000,0.01720,0.00008,0,,,
"2017-07-01T14:30:00Z","2017-07-01T15:00:00Z",83.76334,83.75227,83.77230,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-07-01T15:00:00Z","2017-07-01T15:30:00Z",83.74726,83.73225,83.75227,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-07-01T15:30:00Z","2017-07-01T16:00:00Z",83.73453,83.72224,83.74226,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-07-01T16:00:00Z","2017-07-01T16:30:00Z",83.71657,83.70222,83.73225,0.00005,180.00000,0.01723,0.00051,0,,,
"2017-07-01T16:30:00Z","2017-07-01T17:00:00Z",83.69816,83.68220,83.71223,0.00005,180.00000,0.01723,0.00052,0,,,
"2017-07-01T17:00:00Z","2017-07-01T17:30:00Z",83.68954,83.68220,83.69221,0.00002,180.00000,0.01721,0.00033,0,,,
"2017-07-01T17:30:00Z","2017-07-01T18:00:00Z",83.68781,83.67218,83.70222,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-07-01T18:00:00Z","2017-07-01T18:30:00Z",83.66234,83.64215,83.68220,0.00008,180.00000,0.01725,0.00067,0,,,
"2017-07-01T18:30:00Z","2017-07-01T19:00:00Z",83.63987,83.62214,83.65217,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-07-01T19:00:00Z","2017-07-01T19:30:00Z",83.60606,83.58209,83.62214,0.00011,180.00000,0.01727,0.00077,0,,,
"2017-07-01T19:30:00Z","2017-07-01T20:00:00Z",83.58359,83.57208,83.60211,0.00009,180.00000,0.01726,0.00071,0,,,
"2017-07-01T20:00:00Z","2017-07-01T20:30:00Z",83.56062,83.55206,83.57208,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-07-01T20:30:00Z","2017-07-01T21:00:00Z",83.53415,83.51202,83.55206,0.00014,180.00000,0.01729,0.00088,0,,,
"2017-07-01T21:00:00Z","2017-07-01T21:30:00Z",83.51691,83.50201,83.53204,0.00004,180.00000,0.01723,0.00050,0,,,
"2017-07-01T21:30:00Z","2017-07-01T22:00:00Z",83.50167,83.48199,83.51202,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-07-01T22:00:00Z","2017-07-01T22:30:00Z",83.47264,83.46196,83.49199,0.00006,180.00000,0.01724,0.00057,0,,,
"2017-07-01T22:30:00Z","2017-07-01T23:00:00Z",83.45207,83.44194,83.46196,0.00005,180.00000,0.01723,0.00053,0,,,
"2017-07-01T23:00:00Z","2017-07-01T23:30:00Z",83.44784,83.43193,83.45196,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-07-01T23:30:00Z","2017-07-02T00:00:00Z",83.43844,83.43193,83.44194,0.00002,180.00000,0.01721,0.00036,0,,,
"2017-07-02T00:00:00Z","2017-07-02T00:30:00Z",83.44139,83.43193,83.44194,0.00001,180.00000,0.01720,0.00017,0,,,
"2017-07-02T00:30:00Z","2017-07-02T01:00:00Z",83.45079,83.44194,83.45196,0.00001,180.00000,0.01721,0.00024,0,,,
"2017-07-02T01:00:00Z","2017-07-02T01:30:00Z",83.46380,83.45196,83.47197,0.00005,180.00000,0.01723,0.00054,0,,,
"2017-07-02T01:30:00Z","2017-07-02T02:00:00Z",83.48148,83.47197,83.49199,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-02T02:00:00Z","2017-07-02T02:30:00Z",83.51191,83.49199,83.52203,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-02T02:30:00Z","2017-07-02T03:00:00Z",83.53104,83.52203,83.54205,0.00008,180.00000,0.01725,0.00067,0,,,
"2017-07-02T03:00:00Z","2017-07-02T03:30:00Z",83.56335,83.54205,83.58209,0.00018,180.00000,0.01731,0.00099,0,,,
"2017-07-02T03:30:00Z","2017-07-02T04:00:00Z",83.59611,83.58209,83.61212,0.00006,180.00000,0.01724,0.00057,0,,,
"2017-07-02T04:00:00Z","2017-07-02T04:30:00Z",83.61173,83.60211,83.62214,0.00002,180.00000,0.01721,0.00032,0,,,
"2017-07-02T04:30:00Z","2017-07-02T05:00:00Z",83.60055,83.59210,83.60211,0.00001,180.00000,0.01721,0.00027,0,,,
"2017-07-02T05:00:00Z","2017-07-02T05:30:00Z",83.59244,83.59210,83.60211,0.00000,180.00000,0.01720,0.00013,0,,,
"2017-07-02T05:30:00Z","2017-07-02T06:00:00Z",83.58237,83.57208,83.59210,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-07-02T06:00:00Z","2017-07-02T06:30:00Z",83.56218,83.56207,83.57208,0.00000,180.00000,0.01720,0.00008,0,,,
"2017-07-02T06:30:00Z","2017-07-02T07:00:00Z",83.55362,83.55206,83.56207,0.00001,180.00000,0.01721,0.00027,0,,,
"2017-07-02T07:00:00Z","2017-07-02T07:30:00Z",83.55217,83.55206,83.56207,0.00000,180.00000,0.01720,0.00008,0,,,
"2017-07-02T07:30:00Z","2017-07-02T08:00:00Z",83.56101,83.55206,83.56207,0.00001,180.00000,0.01721,0.00023,0,,,
"2017-07-02T08:00:00Z","2017-07-02T08:30:00Z",83.55773,83.54205,83.57208,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-02T08:30:00Z","2017-07-02T09:00:00Z",83.52553,83.51202,83.54205,0.00010,180.00000,0.01727,0.00075,0,,,
"2017-07-02T09:00:00Z","2017-07-02T09:30:00Z",83.51202,83.51202,83.51202,0.00000,180.00000,0.01720,0.00000,0,,,
"2017-07-02T09:30:00Z","2017-07-02T10:00:00Z",83.49800,83.49199,83.51202,0.00004,180.00000,0.01723,0.00048,0,,,
"2017-07-02T10:00:00Z","2017-07-02T10:30:00Z",83.49767,83.49199,83.51202,0.00005,180.00000,0.01723,0.00051,0,,,
"2017-07-02T10:30:00Z","2017-07-02T11:00:00Z",83.50662,83.50201,83.51202,0.00003,180.00000,0.01722,0.00037,0,,,
"2017-07-02T11:00:00Z","2017-07-02T11:30:00Z",83.52153,83.51202,83.54205,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-07-02T11:30:00Z","2017-07-02T12:00:00Z",83.54600,83.54205,83.55206,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-07-02T12:00:00Z","2017-07-02T12:30:00Z",83.57102,83.56207,83.58209,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-02T12:30:00Z","2017-07-02T13:00:00Z",83.59811,83.58209,83.61212,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-07-02T13:00:00Z","2017-07-02T13:30:00Z",83.61212,83.61212,83.61212,0.00000,180.00000,0.01720,0.00000,0,,,
"2017-07-02T13:30:00Z","2017-07-02T14:00:00Z",83.63047,83.61212,83.64215,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-07-02T14:00:00Z","2017-07-02T14:30:00Z",83.64371,83.63214,83.65217,0.00001,180.00000,0.01721,0.00028,0,,,
"2017-07-02T14:30:00Z","2017-07-02T15:00:00Z",83.64916,83.64215,83.65217,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-07-02T15:00:00Z","2017-07-02T15:30:00Z",83.63520,83.62214,83.64215,0.00002,180.00000,0.01721,0.00035,0,,,
"2017-07-02T15:30:00Z","2017-07-02T16:00:00Z",83.62773,83.61212,83.63214,0.00003,152.00000,0.01722,0.00041,0,,,
"2017-07-02T16:00:00Z","2017-07-02T16:30:00Z",83.61212,83.61212,83.61212,0.00000,180.00000,0.01720,0.00000,0,,,
"2017-07-02T16:30:00Z","2017-07-02T17:00:00Z",83.61201,83.60211,83.61212,0.00000,180.00000,0.01720,0.00008,0,,,
"2017-07-02T17:00:00Z","2017-07-02T17:30:00Z",83.60372,83.60211,83.61212,0.00001,180.00000,0.01721,0.00028,0,,,
"2017-07-02T17:30:00Z","2017-07-02T18:00:00Z",83.59038,83.58209,83.60211,0.00007,180.00000,0.01724,0.00062,0,,,
"2017-07-02T18:00:00Z","2017-07-02T18:30:00Z",83.56696,83.54205,83.58209,0.00013,180.00000,0.01728,0.00085,0,,,
"2017-07-02T18:30:00Z","2017-07-02T19:00:00Z",83.53726,83.53204,83.55206,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-07-02T19:00:00Z","2017-07-02T19:30:00Z",83.53081,83.52203,83.54205,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-07-02T19:30:00Z","2017-07-02T20:00:00Z",83.52108,83.51202,83.53204,0.00003,180.00000,0.01722,0.00041,0,,,
"2017-07-02T20:00:00Z","2017-07-02T20:30:00Z",83.53070,83.51202,83.55206,0.00014,180.00000,0.01729,0.00087,0,,,
"2017-07-02T20:30:00Z","2017-07-02T21:00:00Z",83.56518,83.55206,83.58209,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-07-02T21:00:00Z","2017-07-02T21:30:00Z",83.54883,83.54205,83.55206,0.00002,180.00000,0.01721,0.00035,0,,,
"2017-07-02T21:30:00Z","2017-07-02T22:00:00Z",83.53315,83.52203,83.54205,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-07-02T22:00:00Z","2017-07-02T22:30:00Z",83.51674,83.48199,83.53204,0.00011,180.00000,0.01727,0.00077,0,,,
"2017-07-02T22:30:00Z","2017-07-02T23:00:00Z",83.49461,83.45196,83.51202,0.00026,180.00000,0.01737,0.00120,0,,,
"2017-07-02T23:00:00Z","2017-07-02T23:30:00Z",83.42676,83.38188,83.47197,0.00049,180.00000,0.01752,0.00166,0,,,
"2017-07-02T23:30:00Z","2017-07-03T00:00:00Z",83.44022,83.42192,83.45196,0.00004,180.00000,0.01723,0.00048,0,,,
"2017-07-03T00:00:00Z","2017-07-03T00:30:00Z",83.44689,83.43193,83.47197,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-07-03T00:30:00Z","2017-07-03T01:00:00Z",83.48354,83.46196,83.50201,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-07-03T01:00:00Z","2017-07-03T01:30:00Z",83.50206,83.47197,83.54205,0.00041,180.00000,0.01746,0.00150,0,,,
"2017-07-03T01:30:00Z","2017-07-03T02:00:00Z",83.54895,83.52203,83.56207,0.00005,180.00000,0.01723,0.00052,0,,,
"2017-07-03T02:00:00Z","2017-07-03T02:30:00Z",83.54883,83.53204,83.56207,0.00012,180.00000,0.01728,0.00082,0,,,
"2017-07-03T02:30:00Z","2017-07-03T03:00:00Z",83.52303,83.48199,83.55206,0.00014,180.00000,0.01729,0.00087,0,,,
"2017-07-03T03:00:00Z","2017-07-03T03:30:00Z",83.52481,83.44194,83.57208,0.00057,180.00000,0.01756,0.00178,0,,,
"2017-07-03T03:30:00Z","2017-07-03T04:00:00Z",83.54783,83.52203,83.56207,0.00008,180.00000,0.01725,0.00068,0,,,
"2017-07-03T04:00:00Z","2017-07-03T04:30:00Z",83.53621,83.50201,83.56207,0.00014,180.00000,0.01729,0.00088,0,,,
"2017-07-03T04:30:00Z","2017-07-03T05:00:00Z",83.51702,83.49199,83.53204,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-07-03T05:00:00Z","2017-07-03T05:30:00Z",83.51430,83.49199,83.53204,0.00010,180.00000,0.01726,0.00075,0,,,
"2017-07-03T05:30:00Z","2017-07-03T06:00:00Z",83.51763,83.49199,83.53204,0.00011,180.00000,0.01727,0.00079,0,,,
"2017-07-03T06:00:00Z","2017-07-03T06:30:00Z",83.61668,83.52203,83.66218,0.00100,180.00000,0.01783,0.00235,0,,,
"2017-07-03T06:30:00Z","2017-07-03T07:00:00Z",83.68637,83.63214,83.72224,0.00061,180.00000,0.01759,0.00183,0,,,
"2017-07-03T07:00:00Z","2017-07-03T07:30:00Z",83.73464,83.70222,83.77230,0.00054,180.00000,0.01755,0.00173,0,,,
"2017-07-03T07:30:00Z","2017-07-03T08:00:00Z",83.79371,83.74226,83.81233,0.00017,180.00000,0.01731,0.00098,0,,,
"2017-07-03T08:00:00Z","2017-07-03T08:30:00Z",83.80016,83.79231,83.81233,0.00003,180.00000,0.01722,0.00043,0,,,
"2017-07-03T08:30:00Z","2017-07-03T09:00:00Z",83.80772,83.79231,83.82234,0.00008,180.00000,0.01725,0.00067,0,,,
"2017-07-03T09:00:00Z","2017-07-03T09:30:00Z",83.81228,83.79231,83.82234,0.00006,180.00000,0.01724,0.00057,0,,,
"2017-07-03T09:30:00Z","2017-07-03T10:00:00Z",83.77708,83.74226,83.81233,0.00051,180.00000,0.01753,0.00169,0,,,
"2017-07-03T10:00:00Z","2017-07-03T10:30:00Z",83.76089,83.74226,83.78230,0.00017,180.00000,0.01731,0.00097,0,,,
"2017-07-03T10:30:00Z","2017-07-03T11:00:00Z",83.76278,83.74226,83.78230,0.00012,180.00000,0.01728,0.00082,0,,,
"2017-07-03T11:00:00Z","2017-07-03T11:30:00Z",83.74632,83.73225,83.77230,0.00011,180.00000,0.01727,0.00078,0,,,
"2017-07-03T11:30:00Z","2017-07-03T12:00:00Z",83.73931,83.73225,83.74226,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-07-03T12:00:00Z","2017-07-03T12:30:00Z",83.73904,83.73225,83.76228,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-07-03T12:30:00Z","2017-07-03T13:00:00Z",83.77263,83.76228,83.78230,0.00001,180.00000,0.01721,0.00028,0,,,
"2017-07-03T13:00:00Z","2017-07-03T13:30:00Z",83.78642,83.77230,83.79231,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-07-03T13:30:00Z","2017-07-03T14:00:00Z",83.77847,83.77230,83.79231,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-07-03T14:00:00Z","2017-07-03T14:30:00Z",83.76618,83.75227,83.77230,0.00005,180.00000,0.01723,0.00052,0,,,
"2017-07-03T14:30:00Z","2017-07-03T15:00:00Z",83.75222,83.74226,83.75227,0.00000,180.00000,0.01720,0.00006,0,,,
"2017-07-03T15:00:00Z","2017-07-03T15:30:00Z",83.73514,83.71223,83.75227,0.00011,180.00000,0.01727,0.00078,0,,,
