startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-01-31T23:30:00Z","2017-02-01T00:00:00Z",82.64160,82.58104,82.69115,0.00064,180.00000,0.01761,0.00188,0,,,
"2017-02-01T00:00:00Z","2017-02-01T00:30:00Z",82.69310,82.61107,82.76123,0.00101,180.00000,0.01784,0.00236,0,,,
"2017-02-01T00:30:00Z","2017-02-01T01:00:00Z",82.78503,82.65111,82.82129,0.00080,180.00000,0.01771,0.00211,0,,,
"2017-02-01T01:00:00Z","2017-02-01T01:30:00Z",82.83447,82.76123,82.86133,0.00033,180.00000,0.01741,0.00135,0,,,
"2017-02-01T01:30:00Z","2017-02-01T02:00:00Z",82.86483,82.81127,82.89136,0.00017,180.00000,0.01731,0.00097,0,,,
"2017-02-01T02:00:00Z","2017-02-01T02:30:00Z",82.90187,82.85132,82.92139,0.00016,180.00000,0.01731,0.00096,0,,,
"2017-02-01T02:30:00Z","2017-02-01T03:00:00Z",82.92000,82.90137,82.93140,0.00008,180.00000,0.01725,0.00065,0,,,
"2017-02-01T03:00:00Z","2017-02-01T03:30:00Z",82.91377,82.90137,82.92139,0.00005,180.00000,0.01723,0.00051,0,,,
"2017-02-01T03:30:00Z","2017-02-01T04:00:00Z",82.93402,82.92139,82.94142,0.00006,180.00000,0.01724,0.00057,0,,,
"2017-02-01T04:00:00Z","2017-02-01T04:30:00Z",82.94764,82.92139,82.97145,0.00010,180.00000,0.01727,0.00075,0,,,
"2017-02-01T04:30:00Z","2017-02-01T05:00:00Z",82.97384,82.95143,82.99146,0.00009,180.00000,0.01726,0.00070,0,,,
"2017-02-01T05:00:00Z","2017-02-01T05:30:00Z",82.98502,82.97145,83.00148,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-02-01T05:30:00Z","2017-02-01T06:00:00Z",83.04547,82.99146,83.10158,0.00093,180.00000,0.01779,0.00227,0,,,
"2017-02-01T06:00:00Z","2017-02-01T06:30:00Z",83.12944,83.06154,83.18167,0.00083,180.00000,0.01773,0.00215,0,,,
"2017-02-01T06:30:00Z","2017-02-01T07:00:00Z",83.17433,83.14162,83.21170,0.00022,180.00000,0.01734,0.00111,0,,,
"2017-02-01T07:00:00Z","2017-02-01T07:30:00Z",83.24129,83.20169,83.27177,0.00041,180.00000,0.01746,0.00150,0,,,
"2017-02-01T07:30:00Z","2017-02-01T08:00:00Z",83.25519,83.23172,83.28177,0.00015,180.00000,0.01729,0.00090,0,,,
"2017-02-01T08:00:00Z","2017-02-01T08:30:00Z",83.23656,83.23172,83.25174,0.00003,180.00000,0.01722,0.00043,0,,,
"2017-02-01T08:30:00Z","2017-02-01T09:00:00Z",83.21654,83.20169,83.23172,0.00008,180.00000,0.01725,0.00065,0,,,
"2017-02-01T09:00:00Z","2017-02-01T09:30:00Z",83.21370,83.19168,83.23172,0.00012,180.00000,0.01728,0.00081,0,,,
"2017-02-01T09:30:00Z","2017-02-01T10:00:00Z",83.18612,83.16165,83.21170,0.00019,180.00000,0.01732,0.00103,0,,,
"2017-02-01T10:00:00Z","2017-02-01T10:30:00Z",83.21242,83.18167,83.25174,0.00035,180.00000,0.01742,0.00140,0,,,
"2017-02-01T10:30:00Z","2017-02-01T11:00:00Z",83.23339,83.21170,83.25174,0.00017,180.00000,0.01731,0.00098,0,,,
"2017-02-01T11:00:00Z","2017-02-01T11:30:00Z",83.21865,83.19168,83.25174,0.00032,180.00000,0.01740,0.00133,0,,,
"2017-02-01T11:30:00Z","2017-02-01T12:00:00Z",83.22182,83.20169,83.24173,0.00012,180.00000,0.01728,0.00082,0,,,
"2017-02-01T12:00:00Z","2017-02-01T12:30:00Z",83.21481,83.19168,83.24173,0.00020,180.00000,0.01733,0.00104,0,,,
"2017-02-01T12:30:00Z","2017-02-01T13:00:00Z",83.21854,83.20169,83.24173,0.00005,180.00000,0.01723,0.00053,0,,,
"2017-02-01T13:00:00Z","2017-02-01T13:30:00Z",83.22227,83.21170,83.23172,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-02-01T13:30:00Z","2017-02-01T14:00:00Z",83.22327,83.20169,83.24173,0.00008,180.00000,0.01725,0.00069,0,,,
"2017-02-01T14:00:00Z","2017-02-01T14:30:00Z",83.25046,83.21170,83.27177,0.00036,180.00000,0.01743,0.00142,0,,,
"2017-02-01T14:30:00Z","2017-02-01T15:00:00Z",83.28049,83.26175,83.30180,0.00009,180.00000,0.01726,0.00071,0,,,
"2017-02-01T15:00:00Z","2017-02-01T15:30:00Z",83.30474,83.28177,83.32181,0.00009,180.00000,0.01726,0.00071,0,,,
"2017-02-01T15:30:00Z","2017-02-01T16:00:00Z",83.31225,83.30180,83.33183,0.00003,180.00000,0.01722,0.00044,0,,,
"2017-02-01T16:00:00Z","2017-02-01T16:30:00Z",83.34606,83.33183,83.37187,0.00010,180.00000,0.01727,0.00075,0,,,
"2017-02-01T16:30:00Z","2017-02-01T17:00:00Z",83.36353,83.34184,83.37187,0.00008,180.00000,0.01725,0.00065,0,,,
"2017-02-01T17:00:00Z","2017-02-01T17:30:00Z",83.39072,83.37187,83.41191,0.00019,180.00000,0.01732,0.00102,0,,,
"2017-02-01T17:30:00Z","2017-02-01T18:00:00Z",83.43577,83.40190,83.46196,0.00040,180.00000,0.01746,0.00149,0,,,
"2017-02-01T18:00:00Z","2017-02-01T18:30:00Z",83.45574,83.44194,83.47197,0.00006,180.00000,0.01724,0.00055,0,,,
"2017-02-01T18:30:00Z","2017-02-01T19:00:00Z",83.44828,83.43193,83.46196,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-02-01T19:00:00Z","2017-02-01T19:30:00Z",83.45112,83.43193,83.46196,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-02-01T19:30:00Z","2017-02-01T20:00:00Z",83.47954,83.45196,83.50201,0.00011,180.00000,0.01727,0.00077,0,,,
"2017-02-01T20:00:00Z","2017-02-01T20:30:00Z",83.48410,83.47197,83.50201,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-02-01T20:30:00Z","2017-02-01T21:00:00Z",83.49867,83.47197,83.53204,0.00017,180.00000,0.01731,0.00096,0,,,
"2017-02-01T21:00:00Z","2017-02-01T21:30:00Z",83.53076,83.50201,83.55206,0.00021,180.00000,0.01734,0.00109,0,,,
"2017-02-01T21:30:00Z","2017-02-01T22:00:00Z",83.56952,83.55206,83.59210,0.00017,180.00000,0.01731,0.00098,0,,,
"2017-02-01T22:00:00Z","2017-02-01T22:30:00Z",83.61079,83.59210,83.63214,0.00013,180.00000,0.01728,0.00085,0,,,
"2017-02-01T22:30:00Z","2017-02-01T23:00:00Z",83.65867,83.63214,83.68220,0.00017,180.00000,0.01731,0.00097,0,,,
"2017-02-01T23:00:00Z","2017-02-01T23:30:00Z",83.71423,83.68220,83.74226,0.00034,180.00000,0.01742,0.00137,0,,,
"2017-02-01T23:30:00Z","2017-02-02T00:00:00Z",83.76979,83.74226,83.79231,0.00024,180.00000,0.01735,0.00116,0,,,
"2017-02-02T00:00:00Z","2017-02-02T00:30:00Z",83.80149,83.78230,83.81233,0.00008,180.00000,0.01725,0.00069,0,,,
"2017-02-02T00:30:00Z","2017-02-02T01:00:00Z",83.83058,83.80233,83.85238,0.00014,180.00000,0.01729,0.00088,0,,,
"2017-02-02T01:00:00Z","2017-02-02T01:30:00Z",83.87423,83.85238,83.89242,0.00010,180.00000,0.01727,0.00076,0,,,
