startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2014-05-21T00:00:00Z","2014-05-21T00:30:00Z",83.03871,83.01626,83.05326,0.00008,174.00000,0.01726,0.00070,0,,,
"2014-05-21T00:30:00Z","2014-05-21T01:00:00Z",83.01541,82.99725,83.03726,0.00010,91.00000,0.01733,0.00106,1,,,
"2014-05-21T01:00:00Z","2014-05-21T01:30:00Z",83.05641,83.03326,83.08327,0.00020,62.00000,0.01756,0.00178,1,,,
"2014-05-21T01:30:00Z","2014-05-21T02:00:00Z",83.08716,83.07826,83.10527,0.00004,74.00000,0.01727,0.00077,1,,,
"2014-05-21T02:00:00Z","2014-05-21T02:30:00Z",83.12617,83.10727,83.13727,0.00005,87.00000,0.01726,0.00073,1,,,
"2014-05-21T02:30:00Z","2014-05-21T03:00:00Z",83.15498,83.13727,83.17528,0.00015,171.00000,0.01730,0.00094,0,,,
"2014-05-21T03:00:00Z","2014-05-21T03:30:00Z",83.19808,83.17628,83.22829,0.00023,171.00000,0.01736,0.00117,0,,,
"2014-05-21T03:30:00Z","2014-05-21T04:00:00Z",83.24175,83.22429,83.26530,0.00018,168.00000,0.01733,0.00104,0,,,
"2014-05-21T04:00:00Z","2014-05-21T04:30:00Z",83.27306,83.25930,83.31031,0.00016,164.00000,0.01731,0.00099,0,,,
"2014-05-21T04:30:00Z","2014-05-21T05:00:00Z",83.34596,83.31131,83.36031,0.00013,166.00000,0.01729,0.00089,0,,,
"2014-05-21T05:00:00Z","2014-05-21T05:30:00Z",83.35720,83.34631,83.36732,0.00003,167.00000,0.01722,0.00041,0,,,
"2014-05-21T05:30:00Z","2014-05-21T06:00:00Z",83.31803,83.29331,83.36031,0.00032,166.00000,0.01742,0.00139,0,,,
"2014-05-21T06:00:00Z","2014-05-21T06:30:00Z",83.35116,83.29030,83.39732,0.00135,174.00000,0.01808,0.00278,0,,,
"2014-05-21T06:30:00Z","2014-05-21T07:00:00Z",83.37979,83.36332,83.40032,0.00009,173.00000,0.01726,0.00073,0,,,
"2014-05-21T07:00:00Z","2014-05-21T07:30:00Z",83.38375,83.36832,83.39632,0.00006,174.00000,0.01724,0.00061,0,,,
"2014-05-21T07:30:00Z","2014-05-21T08:00:00Z",83.38780,83.37232,83.39632,0.00004,166.00000,0.01723,0.00048,0,,,
"2014-05-21T08:00:00Z","2014-05-21T08:30:00Z",83.38901,83.38032,83.39532,0.00001,173.00000,0.01721,0.00028,0,,,
"2014-05-21T08:30:00Z","2014-05-21T09:00:00Z",83.39099,83.38332,83.40132,0.00003,167.00000,0.01722,0.00039,0,,,
"2014-05-21T09:00:00Z","2014-05-21T09:30:00Z",83.41726,83.40032,83.43033,0.00004,169.00000,0.01723,0.00047,0,,,
"2014-05-21T09:30:00Z","2014-05-21T10:00:00Z",83.44291,83.42533,83.46534,0.00011,172.00000,0.01727,0.00080,0,,,
"2014-05-21T10:00:00Z","2014-05-21T10:30:00Z",83.49489,83.46634,83.52735,0.00026,168.00000,0.01738,0.00124,0,,,
"2014-05-21T10:30:00Z","2014-05-21T11:00:00Z",83.55454,83.52835,83.56635,0.00010,169.00000,0.01727,0.00076,0,,,
"2014-05-21T11:00:00Z","2014-05-21T11:30:00Z",83.57340,83.56535,83.58536,0.00004,175.00000,0.01722,0.00046,0,,,
"2014-05-21T11:30:00Z","2014-05-21T12:00:00Z",83.60158,83.58536,83.61137,0.00005,164.00000,0.01724,0.00055,0,,,
"2014-05-21T12:00:00Z","2014-05-21T12:30:00Z",83.63381,83.61036,83.65437,0.00015,172.00000,0.01730,0.00093,0,,,
"2014-05-21T12:30:00Z","2014-05-21T13:00:00Z",83.66920,83.65338,83.67837,0.00003,171.00000,0.01722,0.00040,0,,,
"2014-05-21T13:00:00Z","2014-05-21T13:30:00Z",83.66258,83.65037,83.67338,0.00007,174.00000,0.01725,0.00066,0,,,
"2014-05-21T13:30:00Z","2014-05-21T14:00:00Z",83.66563,83.65437,83.67438,0.00003,173.00000,0.01722,0.00040,0,,,
"2014-05-21T14:00:00Z","2014-05-21T14:30:00Z",83.67280,83.65737,83.68438,0.00003,171.00000,0.01722,0.00044,0,,,
"2014-05-21T14:30:00Z","2014-05-21T15:00:00Z",83.68968,83.67238,83.70038,0.00008,170.00000,0.01725,0.00068,0,,,
"2014-05-21T15:00:00Z","2014-05-21T15:30:00Z",83.71296,83.68938,83.72539,0.00012,171.00000,0.01728,0.00085,0,,,
"2014-05-21T15:30:00Z","2014-05-21T16:00:00Z",83.70755,83.68838,83.72639,0.00013,168.00000,0.01729,0.00088,0,,,
"2014-05-21T16:00:00Z","2014-05-21T16:30:00Z",83.69024,83.67837,83.69838,0.00003,168.00000,0.01722,0.00040,0,,,
"2014-05-21T16:30:00Z","2014-05-21T17:00:00Z",83.67869,83.66137,83.68838,0.00005,168.00000,0.01724,0.00056,0,,,
"2014-05-21T17:00:00Z","2014-05-21T17:30:00Z",83.67094,83.66437,83.67837,0.00001,176.00000,0.01721,0.00021,0,,,
"2014-05-21T17:30:00Z","2014-05-21T18:00:00Z",83.66605,83.65437,83.67138,0.00001,173.00000,0.01721,0.00029,0,,,
"2014-05-21T18:00:00Z","2014-05-21T18:30:00Z",83.64487,83.62336,83.66237,0.00012,165.00000,0.01728,0.00084,0,,,
"2014-05-21T18:30:00Z","2014-05-21T19:00:00Z",83.61741,83.59737,83.62937,0.00003,167.00000,0.01722,0.00044,0,,,
"2014-05-21T19:00:00Z","2014-05-21T19:30:00Z",83.60336,83.58636,83.61537,0.00007,171.00000,0.01725,0.00063,0,,,
"2014-05-21T19:30:00Z","2014-05-21T20:00:00Z",83.58205,83.56535,83.59436,0.00002,173.00000,0.01722,0.00037,0,,,
"2014-05-21T20:00:00Z","2014-05-21T20:30:00Z",83.57401,83.55936,83.58936,0.00003,169.00000,0.01722,0.00045,0,,,
"2014-05-21T20:30:00Z","2014-05-21T21:00:00Z",83.55112,83.54235,83.56735,0.00003,172.00000,0.01722,0.00039,0,,,
"2014-05-21T21:00:00Z","2014-05-21T21:30:00Z",83.54772,83.53035,83.55536,0.00003,169.00000,0.01722,0.00040,0,,,
"2014-05-21T21:30:00Z","2014-05-21T22:00:00Z",83.50544,83.45433,83.55035,0.00083,168.00000,0.01776,0.00222,0,,,
"2014-05-21T22:00:00Z","2014-05-21T22:30:00Z",83.44120,83.41233,83.46734,0.00014,171.00000,0.01730,0.00092,0,,,
"2014-05-21T22:30:00Z","2014-05-21T23:00:00Z",83.43539,83.40833,83.46034,0.00020,166.00000,0.01734,0.00110,0,,,
"2014-05-21T23:00:00Z","2014-05-21T23:30:00Z",83.47118,83.44634,83.49234,0.00017,170.00000,0.01731,0.00099,0,,,
"2014-05-21T23:30:00Z","2014-05-22T00:00:00Z",83.47720,83.42833,83.50834,0.00032,171.00000,0.01741,0.00136,0,,,
"2014-05-22T00:00:00Z","2014-05-22T00:30:00Z",83.43155,83.39732,83.46334,0.00025,167.00000,0.01738,0.00123,0,,,
"2014-05-22T00:30:00Z","2014-05-22T01:00:00Z",83.49348,83.46234,83.50934,0.00010,164.00000,0.01727,0.00080,0,,,
"2014-05-22T01:00:00Z","2014-05-22T01:30:00Z",83.52663,83.49434,83.54635,0.00024,173.00000,0.01736,0.00119,0,,,
"2014-05-22T01:30:00Z","2014-05-22T02:00:00Z",83.50560,83.44333,83.54335,0.00076,167.00000,0.01772,0.00213,0,,,
"2014-05-22T02:00:00Z","2014-05-22T02:30:00Z",83.55446,83.49734,83.58036,0.00060,168.00000,0.01761,0.00189,0,,,
"2014-05-22T02:30:00Z","2014-05-22T03:00:00Z",83.56901,83.55235,83.57636,0.00003,170.00000,0.01722,0.00045,0,,,
"2014-05-22T03:00:00Z","2014-05-22T03:30:00Z",83.57465,83.54735,83.61137,0.00046,169.00000,0.01751,0.00165,0,,,
"2014-05-22T03:30:00Z","2014-05-22T04:00:00Z",83.66039,83.61036,83.69938,0.00087,173.00000,0.01777,0.00224,0,,,
"2014-05-22T04:00:00Z","2014-05-22T04:30:00Z",83.70436,83.69538,83.72239,0.00007,169.00000,0.01725,0.00062,0,,,
"2014-05-22T04:30:00Z","2014-05-22T05:00:00Z",83.75971,83.72239,83.79140,0.00038,174.00000,0.01745,0.00147,0,,,
"2014-05-22T05:00:00Z","2014-05-22T05:30:00Z",83.81063,83.78840,83.82141,0.00007,170.00000,0.01725,0.00065,0,,,
"2014-05-22T05:30:00Z","2014-05-22T06:00:00Z",83.82414,83.81340,83.82940,0.00002,168.00000,0.01722,0.00037,0,,,
"2014-05-22T06:00:00Z","2014-05-22T06:30:00Z",83.83150,83.81340,83.84341,0.00008,172.00000,0.01726,0.00070,0,,,
"2014-05-22T06:30:00Z","2014-05-22T07:00:00Z",83.81872,83.79840,83.84141,0.00018,170.00000,0.01732,0.00103,0,,,
"2014-05-22T07:00:00Z","2014-05-22T07:30:00Z",83.80747,83.80240,83.81240,0.00001,168.00000,0.01720,0.00019,0,,,
"2014-05-22T07:30:00Z","2014-05-22T08:00:00Z",83.80337,83.78340,83.80940,0.00004,171.00000,0.01723,0.00051,0,,,
"2014-05-22T08:00:00Z","2014-05-22T08:30:00Z",83.76975,83.75339,83.78340,0.00008,171.00000,0.01726,0.00071,0,,,
"2014-05-22T08:30:00Z","2014-05-22T09:00:00Z",83.73635,83.72138,83.75339,0.00009,164.00000,0.01726,0.00073,0,,,
"2014-05-22T09:00:00Z","2014-05-22T09:30:00Z",83.72933,83.72138,83.73839,0.00001,170.00000,0.01721,0.00026,0,,,
"2014-05-22T09:30:00Z","2014-05-22T10:00:00Z",83.73280,83.70638,83.73939,0.00007,169.00000,0.01725,0.00066,0,,,
"2014-05-22T10:00:00Z","2014-05-22T10:30:00Z",83.70672,83.69638,83.71338,0.00001,167.00000,0.01721,0.00026,0,,,
"2014-05-22T10:30:00Z","2014-05-22T11:00:00Z",83.68250,83.67537,83.69638,0.00002,170.00000,0.01722,0.00037,0,,,
"2014-05-22T11:00:00Z","2014-05-22T11:30:00Z",83.69353,83.67338,83.70738,0.00008,172.00000,0.01725,0.00067,0,,,
"2014-05-22T11:30:00Z","2014-05-22T12:00:00Z",83.70827,83.69938,83.71538,0.00002,167.00000,0.01721,0.00033,0,,,
"2014-05-22T12:00:00Z","2014-05-22T12:30:00Z",83.70853,83.69438,83.71738,0.00004,174.00000,0.01723,0.00047,0,,,
"2014-05-22T12:30:00Z","2014-05-22T13:00:00Z",83.69753,83.68938,83.70238,0.00001,174.00000,0.01721,0.00022,0,,,
"2014-05-22T13:00:00Z","2014-05-22T13:30:00Z",83.69921,83.68738,83.71238,0.00005,166.00000,0.01724,0.00055,0,,,
"2014-05-22T13:30:00Z","2014-05-22T14:00:00Z",83.70054,83.69238,83.70738,0.00001,169.00000,0.01721,0.00026,0,,,
"2014-05-22T14:00:00Z","2014-05-22T14:30:00Z",83.69810,83.68238,83.71338,0.00006,169.00000,0.01724,0.00057,0,,,
"2014-05-22T14:30:00Z","2014-05-22T15:00:00Z",83.71305,83.70538,83.72639,0.00003,169.00000,0.01722,0.00044,0,,,
"2014-05-22T15:00:00Z","2014-05-22T15:30:00Z",83.71987,83.71039,83.72839,0.00002,169.00000,0.01721,0.00032,0,,,
"2014-05-22T15:30:00Z","2014-05-22T16:00:00Z",83.71619,83.71039,83.72138,0.00000,170.00000,0.01720,0.00017,0,,,
"2014-05-22T16:00:00Z","2014-05-22T16:30:00Z",83.72400,83.71039,83.72939,0.00001,174.00000,0.01721,0.00027,0,,,
"2014-05-22T16:30:00Z","2014-05-22T17:00:00Z",83.72532,83.71438,83.73238,0.00002,172.00000,0.01721,0.00034,0,,,
"2014-05-22T17:00:00Z","2014-05-22T17:30:00Z",83.72744,83.70939,83.73639,0.00003,172.00000,0.01722,0.00041,0,,,
"2014-05-22T17:30:00Z","2014-05-22T18:00:00Z",83.73726,83.71238,83.75439,0.00005,170.00000,0.01724,0.00057,0,,,
"2014-05-22T18:00:00Z","2014-05-22T18:30:00Z",83.74247,83.72539,83.75639,0.00003,172.00000,0.01722,0.00044,0,,,
"2014-05-22T18:30:00Z","2014-05-22T19:00:00Z",83.74125,83.69938,83.75439,0.00004,170.00000,0.01723,0.00047,0,,,
"2014-05-22T19:00:00Z","2014-05-22T19:30:00Z",83.74080,83.71638,83.76839,0.00014,170.00000,0.01730,0.00092,0,,,
"2014-05-22T19:30:00Z","2014-05-22T20:00:00Z",83.75093,83.71638,83.76939,0.00021,171.00000,0.01734,0.00110,0,,,
"2014-05-22T20:00:00Z","2014-05-22T20:30:00Z",83.72460,83.69938,83.74839,0.00020,169.00000,0.01734,0.00110,0,,,
"2014-05-22T20:30:00Z","2014-05-22T21:00:00Z",83.72836,83.70438,83.74239,0.00010,174.00000,0.01727,0.00077,0,,,
"2014-05-22T21:00:00Z","2014-05-22T21:30:00Z",83.69788,83.68938,83.70638,0.00002,169.00000,0.01721,0.00035,0,,,
"2014-05-22T21:30:00Z","2014-05-22T22:00:00Z",83.65464,83.63237,83.69038,0.00027,168.00000,0.01739,0.00128,0,,,
"2014-05-22T22:00:00Z","2014-05-22T22:30:00Z",83.64969,83.62537,83.66137,0.00006,166.00000,0.01724,0.00059,0,,,
"2014-05-22T22:30:00Z","2014-05-22T23:00:00Z",83.66660,83.65137,83.67537,0.00004,168.00000,0.01722,0.00046,0,,,
"2014-05-22T23:00:00Z","2014-05-22T23:30:00Z",83.65479,83.64537,83.67038,0.00006,171.00000,0.01724,0.00057,0,,,
"2014-05-22T23:30:00Z","2014-05-23T00:00:00Z",83.66201,83.64837,83.67737,0.00008,172.00000,0.01726,0.00070,0,,,
"2014-05-23T00:00:00Z","2014-05-23T00:30:00Z",83.67006,83.65537,83.68138,0.00009,166.00000,0.01727,0.00075,0,,,
"2014-05-23T00:30:00Z","2014-05-23T01:00:00Z",83.67311,83.64737,83.68738,0.00021,180.00000,0.01733,0.00107,0,,,
"2014-05-23T01:00:00Z","2014-05-23T01:30:00Z",83.65442,83.64237,83.66337,0.00004,180.00000,0.01722,0.00045,0,,,
"2014-05-23T01:30:00Z","2014-05-23T02:00:00Z",83.68407,83.65937,83.69438,0.00009,180.00000,0.01726,0.00072,0,,,
"2014-05-23T02:00:00Z","2014-05-23T02:30:00Z",83.67298,83.65238,83.69338,0.00015,180.00000,0.01729,0.00090,0,,,
"2014-05-23T02:30:00Z","2014-05-23T03:00:00Z",83.74899,83.68838,83.78540,0.00070,178.00000,0.01765,0.00198,0,,,
"2014-05-23T03:00:00Z","2014-05-23T03:30:00Z",83.75345,83.73438,83.77539,0.00015,180.00000,0.01730,0.00093,0,,,
"2014-05-23T03:30:00Z","2014-05-23T04:00:00Z",83.77844,83.77039,83.78440,0.00001,180.00000,0.01721,0.00027,0,,,
"2014-05-23T04:00:00Z","2014-05-23T04:30:00Z",83.79803,83.77840,83.81540,0.00018,180.00000,0.01731,0.00099,0,,,
"2014-05-23T04:30:00Z","2014-05-23T05:00:00Z",83.81415,83.80840,83.82041,0.00001,180.00000,0.01721,0.00028,0,,,
"2014-05-23T05:00:00Z","2014-05-23T05:30:00Z",83.79481,83.78140,83.80840,0.00002,180.00000,0.01721,0.00034,0,,,
"2014-05-23T05:30:00Z","2014-05-23T06:00:00Z",83.77237,83.76340,83.78240,0.00003,180.00000,0.01722,0.00044,0,,,
"2014-05-23T06:00:00Z","2014-05-23T06:30:00Z",83.78087,83.77339,83.78640,0.00002,180.00000,0.01721,0.00031,0,,,
"2014-05-23T06:30:00Z","2014-05-23T07:00:00Z",83.76494,83.75839,83.77439,0.00002,180.00000,0.01721,0.00035,0,,,
"2014-05-23T07:00:00Z","2014-05-23T07:30:00Z",83.74618,83.73039,83.76540,0.00011,180.00000,0.01727,0.00077,0,,,
"2014-05-23T07:30:00Z","2014-05-23T08:00:00Z",83.70950,83.69938,83.73039,0.00007,180.00000,0.01725,0.00064,0,,,
"2014-05-23T08:00:00Z","2014-05-23T08:30:00Z",83.68696,83.67338,83.69938,0.00006,180.00000,0.01724,0.00060,0,,,
"2014-05-23T08:30:00Z","2014-05-23T09:00:00Z",83.66400,83.65937,83.67238,0.00001,180.00000,0.01721,0.00023,0,,,
"2014-05-23T09:00:00Z","2014-05-23T09:30:00Z",83.65659,83.64937,83.66437,0.00002,180.00000,0.01722,0.00036,0,,,
"2014-05-23T09:30:00Z","2014-05-23T10:00:00Z",83.64983,83.64337,83.65537,0.00001,180.00000,0.01721,0.00021,0,,,
"2014-05-23T10:00:00Z","2014-05-23T10:30:00Z",83.64232,83.63637,83.65137,0.00002,180.00000,0.01721,0.00029,0,,,
"2014-05-23T10:30:00Z","2014-05-23T11:00:00Z",83.63026,83.61837,83.64137,0.00006,180.00000,0.01724,0.00059,0,,,
"2014-05-23T11:00:00Z","2014-05-23T11:30:00Z",83.62379,83.61936,83.63137,0.00000,180.00000,0.01720,0.00016,0,,,
"2014-05-23T11:30:00Z","2014-05-23T12:00:00Z",83.64040,83.63137,83.65737,0.00005,180.00000,0.01723,0.00051,0,,,
"2014-05-23T12:00:00Z","2014-05-23T12:30:00Z",83.66874,83.65537,83.68738,0.00012,180.00000,0.01728,0.00082,0,,,
"2014-05-23T12:30:00Z","2014-05-23T13:00:00Z",83.69846,83.68738,83.70839,0.00004,180.00000,0.01723,0.00047,0,,,
"2014-05-23T13:00:00Z","2014-05-23T13:30:00Z",83.70658,83.70138,83.70939,0.00000,180.00000,0.01720,0.00014,0,,,
"2014-05-23T13:30:00Z","2014-05-23T14:00:00Z",83.69724,83.69038,83.70638,0.00003,180.00000,0.01722,0.00038,0,,,
"2014-05-23T14:00:00Z","2014-05-23T14:30:00Z",83.69747,83.69038,83.70338,0.00001,180.00000,0.01721,0.00028,0,,,
"2014-05-23T14:30:00Z","2014-05-23T15:00:00Z",83.70443,83.69938,83.71238,0.00001,180.00000,0.01721,0.00024,0,,,
"2014-05-23T15:00:00Z","2014-05-23T15:30:00Z",83.69747,83.68438,83.70338,0.00003,180.00000,0.01722,0.00043,0,,,
"2014-05-23T15:30:00Z","2014-05-23T16:00:00Z",83.66869,83.66037,83.68638,0.00006,180.00000,0.01724,0.00056,0,,,
"2014-05-23T16:00:00Z","2014-05-23T16:30:00Z",83.65075,83.63837,83.66137,0.00005,180.00000,0.01723,0.00052,0,,,
"2014-05-23T16:30:00Z","2014-05-23T17:00:00Z",83.63528,83.62436,83.64237,0.00002,180.00000,0.01721,0.00032,0,,,
"2014-05-23T17:00:00Z","2014-05-23T17:30:00Z",83.63125,83.62336,83.63737,0.00001,178.00000,0.01720,0.00019,0,,,
"2014-05-23T17:30:00Z","2014-05-23T18:00:00Z",83.62083,83.59936,83.63237,0.00004,180.00000,0.01723,0.00048,0,,,
"2014-05-23T18:00:00Z","2014-05-23T18:30:00Z",83.59383,83.57536,83.60936,0.00007,180.00000,0.01724,0.00061,0,,,
"2014-05-23T18:30:00Z","2014-05-23T19:00:00Z",83.57665,83.55135,83.59436,0.00011,180.00000,0.01727,0.00077,0,,,
"2014-05-23T19:00:00Z","2014-05-23T19:30:00Z",83.54911,83.52435,83.56136,0.00007,180.00000,0.01724,0.00060,0,,,
"2014-05-23T19:30:00Z","2014-05-23T20:00:00Z",83.51109,83.47734,83.53635,0.00015,180.00000,0.01730,0.00091,0,,,
"2014-05-23T20:00:00Z","2014-05-23T20:30:00Z",83.49575,83.48034,83.51535,0.00008,180.00000,0.01725,0.00065,0,,,
"2014-05-23T20:30:00Z","2014-05-23T21:00:00Z",83.51178,83.49234,83.52135,0.00003,180.00000,0.01722,0.00038,0,,,
"2014-05-23T21:00:00Z","2014-05-23T21:30:00Z",83.47911,83.44634,83.50634,0.00028,180.00000,0.01738,0.00125,0,,,
"2014-05-23T21:30:00Z","2014-05-23T22:00:00Z",83.44467,83.42133,83.45934,0.00006,180.00000,0.01724,0.00057,0,,,
"2014-05-23T22:00:00Z","2014-05-23T22:30:00Z",83.42910,83.40333,83.44534,0.00006,180.00000,0.01724,0.00058,0,,,
"2014-05-23T22:30:00Z","2014-05-23T23:00:00Z",83.38623,83.34932,83.42633,0.00041,180.00000,0.01746,0.00152,0,,,
"2014-05-23T23:00:00Z","2014-05-23T23:30:00Z",83.36843,83.35632,83.37932,0.00002,180.00000,0.01721,0.00033,0,,,
"2014-05-23T23:30:00Z","2014-05-24T00:00:00Z",83.36028,83.33731,83.37832,0.00014,180.00000,0.01729,0.00088,0,,,
"2014-05-24T00:00:00Z","2014-05-24T00:30:00Z",83.35125,83.33231,83.36532,0.00007,180.00000,0.01724,0.00062,0,,,
"2014-05-24T00:30:00Z","2014-05-24T01:00:00Z",83.37917,83.34932,83.39233,0.00011,180.00000,0.01727,0.00078,0,,,
"2014-05-24T01:00:00Z","2014-05-24T01:30:00Z",83.38080,83.36932,83.39133,0.00004,180.00000,0.01723,0.00049,0,,,
"2014-05-24T01:30:00Z","2014-05-24T02:00:00Z",83.40894,83.38732,83.43033,0.00020,180.00000,0.01733,0.00106,0,,,
"2014-05-24T02:00:00Z","2014-05-24T02:30:00Z",83.42662,83.41633,83.43733,0.00003,180.00000,0.01722,0.00043,0,,,
"2014-05-24T02:30:00Z","2014-05-24T03:00:00Z",83.41932,83.40733,83.42733,0.00002,180.00000,0.01721,0.00031,0,,,
"2014-05-24T03:00:00Z","2014-05-24T03:30:00Z",83.43990,83.41333,83.45333,0.00013,180.00000,0.01729,0.00086,0,,,
"2014-05-24T03:30:00Z","2014-05-24T04:00:00Z",83.45632,83.43733,83.48434,0.00015,180.00000,0.01730,0.00092,0,,,
"2014-05-24T04:00:00Z","2014-05-24T04:30:00Z",83.50636,83.47734,83.52535,0.00021,180.00000,0.01733,0.00107,0,,,
"2014-05-24T04:30:00Z","2014-05-24T05:00:00Z",83.52034,83.49634,83.53235,0.00008,180.00000,0.01725,0.00065,0,,,
"2014-05-24T05:00:00Z","2014-05-24T05:30:00Z",83.51819,83.51034,83.53235,0.00002,180.00000,0.01721,0.00036,0,,,
"2014-05-24T05:30:00Z","2014-05-24T06:00:00Z",83.49948,83.48434,83.51635,0.00012,180.00000,0.01728,0.00081,0,,,
"2014-05-24T06:00:00Z","2014-05-24T06:30:00Z",83.50738,83.47934,83.53235,0.00027,180.00000,0.01737,0.00122,0,,,
"2014-05-24T06:30:00Z","2014-05-24T07:00:00Z",83.47954,83.46534,83.50335,0.00008,180.00000,0.01725,0.00066,0,,,
"2014-05-24T07:00:00Z","2014-05-24T07:30:00Z",83.41658,83.37932,83.46534,0.00076,180.00000,0.01769,0.00206,0,,,
"2014-05-24T07:30:00Z","2014-05-24T08:00:00Z",83.37150,83.34932,83.38532,0.00012,178.00000,0.01728,0.00083,0,,,
"2014-05-24T08:00:00Z","2014-05-24T08:30:00Z",83.34165,83.32131,83.35332,0.00007,180.00000,0.01725,0.00063,0,,,
"2014-05-24T08:30:00Z","2014-05-24T09:00:00Z",83.32839,83.31731,83.33831,0.00003,180.00000,0.01722,0.00040,0,,,
