startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-11-01T15:30:00Z","2017-11-01T16:00:00Z",81.83415,81.73602,81.88604,0.00065,180.00000,0.01761,0.00190,0,,,
"2017-11-01T16:00:00Z","2017-11-01T16:30:00Z",81.86604,81.82603,81.90605,0.00031,180.00000,0.01740,0.00131,0,,,
"2017-11-01T16:30:00Z","2017-11-01T17:00:00Z",81.83448,81.71601,81.89605,0.00141,180.00000,0.01809,0.00280,0,,,
"2017-11-01T17:00:00Z","2017-11-01T17:30:00Z",81.78814,81.67601,81.85604,0.00153,180.00000,0.01816,0.00292,0,,,
"2017-11-01T17:30:00Z","2017-11-01T18:00:00Z",81.69896,81.58599,81.78603,0.00157,180.00000,0.01818,0.00295,0,,,
"2017-11-01T18:00:00Z","2017-11-01T18:30:00Z",81.68890,81.58599,81.74602,0.00103,180.00000,0.01786,0.00240,0,,,
"2017-11-01T18:30:00Z","2017-11-01T19:00:00Z",81.63639,81.53598,81.70601,0.00127,180.00000,0.01800,0.00265,0,,,
"2017-11-01T19:00:00Z","2017-11-01T19:30:00Z",81.61733,81.50598,81.68601,0.00174,180.00000,0.01829,0.00311,0,,,
"2017-11-01T19:30:00Z","2017-11-01T20:00:00Z",81.60155,81.47597,81.68601,0.00136,180.00000,0.01806,0.00275,0,,,
"2017-11-01T20:00:00Z","2017-11-01T20:30:00Z",81.64039,81.51598,81.71601,0.00120,180.00000,0.01796,0.00259,0,,,
"2017-11-01T20:30:00Z","2017-11-01T21:00:00Z",81.63072,81.55599,81.69601,0.00115,180.00000,0.01792,0.00252,0,,,
"2017-11-01T21:00:00Z","2017-11-01T21:30:00Z",81.54321,81.38595,81.65601,0.00334,180.00000,0.01924,0.00431,0,,,
"2017-11-01T21:30:00Z","2017-11-01T22:00:00Z",81.54298,81.43596,81.61600,0.00173,180.00000,0.01828,0.00310,0,,,
"2017-11-01T22:00:00Z","2017-11-01T22:30:00Z",81.61672,81.52598,81.67601,0.00098,180.00000,0.01782,0.00234,0,,,
"2017-11-01T22:30:00Z","2017-11-01T23:00:00Z",81.66284,81.48598,81.75602,0.00253,180.00000,0.01876,0.00375,0,,,
"2017-11-01T23:00:00Z","2017-11-01T23:30:00Z",81.75619,81.65601,81.80603,0.00072,180.00000,0.01766,0.00200,0,,,
"2017-11-01T23:30:00Z","2017-11-02T00:00:00Z",81.84037,81.78603,81.87605,0.00049,180.00000,0.01751,0.00164,0,,,
"2017-11-02T00:00:00Z","2017-11-02T00:30:00Z",81.89705,81.85604,81.93606,0.00035,180.00000,0.01743,0.00140,0,,,
"2017-11-02T00:30:00Z","2017-11-02T01:00:00Z",81.96940,81.93606,81.99606,0.00030,180.00000,0.01739,0.00129,0,,,
"2017-11-02T01:00:00Z","2017-11-02T01:30:00Z",82.00790,81.99606,82.02607,0.00006,180.00000,0.01724,0.00059,0,,,
"2017-11-02T01:30:00Z","2017-11-02T02:00:00Z",82.06213,82.03607,82.08608,0.00029,180.00000,0.01739,0.00128,0,,,
"2017-11-02T02:00:00Z","2017-11-02T02:30:00Z",82.09247,82.08608,82.10608,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-11-02T02:30:00Z","2017-11-02T03:00:00Z",82.12181,82.09608,82.14609,0.00025,180.00000,0.01736,0.00118,0,,,
"2017-11-02T03:00:00Z","2017-11-02T03:30:00Z",82.15576,82.13609,82.17610,0.00006,180.00000,0.01724,0.00059,0,,,
"2017-11-02T03:30:00Z","2017-11-02T04:00:00Z",82.19249,82.16610,82.21611,0.00012,180.00000,0.01728,0.00082,0,,,
"2017-11-02T04:00:00Z","2017-11-02T04:30:00Z",82.24183,82.21611,82.26612,0.00023,180.00000,0.01735,0.00114,0,,,
"2017-11-02T04:30:00Z","2017-11-02T05:00:00Z",82.28617,82.26612,82.30613,0.00017,180.00000,0.01731,0.00098,0,,,
"2017-11-02T05:00:00Z","2017-11-02T05:30:00Z",82.31463,82.28612,82.33613,0.00011,180.00000,0.01727,0.00080,0,,,
"2017-11-02T05:30:00Z","2017-11-02T06:00:00Z",82.32579,82.30613,82.33613,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-11-02T06:00:00Z","2017-11-02T06:30:00Z",82.35430,82.33613,82.37614,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-11-02T06:30:00Z","2017-11-02T07:00:00Z",82.37980,82.36613,82.38614,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-11-02T07:00:00Z","2017-11-02T07:30:00Z",82.41209,82.37614,82.43615,0.00031,180.00000,0.01740,0.00131,0,,,
"2017-11-02T07:30:00Z","2017-11-02T08:00:00Z",82.44948,82.43615,82.48616,0.00029,180.00000,0.01738,0.00126,0,,,
"2017-11-02T08:00:00Z","2017-11-02T08:30:00Z",82.51361,82.48616,82.53616,0.00016,180.00000,0.01731,0.00095,0,,,
"2017-11-02T08:30:00Z","2017-11-02T09:00:00Z",82.56650,82.50616,82.60618,0.00093,180.00000,0.01779,0.00228,0,,,
"2017-11-02T09:00:00Z","2017-11-02T09:30:00Z",82.59745,82.57617,82.61618,0.00008,180.00000,0.01725,0.00065,0,,,
"2017-11-02T09:30:00Z","2017-11-02T10:00:00Z",82.58817,82.55617,82.64619,0.00032,180.00000,0.01740,0.00133,0,,,
"2017-11-02T10:00:00Z","2017-11-02T10:30:00Z",82.68775,82.64619,82.72620,0.00026,180.00000,0.01737,0.00121,0,,,
"2017-11-02T10:30:00Z","2017-11-02T11:00:00Z",82.74948,82.72620,82.76621,0.00009,180.00000,0.01726,0.00070,0,,,
"2017-11-02T11:00:00Z","2017-11-02T11:30:00Z",82.80883,82.76621,82.83622,0.00038,180.00000,0.01744,0.00145,0,,,
"2017-11-02T11:30:00Z","2017-11-02T12:00:00Z",82.86989,82.83622,82.89623,0.00034,180.00000,0.01742,0.00136,0,,,
"2017-11-02T12:00:00Z","2017-11-02T12:30:00Z",82.92735,82.89623,82.97625,0.00050,180.00000,0.01752,0.00166,0,,,
"2017-11-02T12:30:00Z","2017-11-02T13:00:00Z",82.98197,82.96624,83.00625,0.00013,180.00000,0.01728,0.00084,0,,,
"2017-11-02T13:00:00Z","2017-11-02T13:30:00Z",83.01570,82.99625,83.03626,0.00012,180.00000,0.01728,0.00083,0,,,
"2017-11-02T13:30:00Z","2017-11-02T14:00:00Z",83.05521,83.03626,83.06626,0.00005,180.00000,0.01723,0.00054,0,,,
"2017-11-02T14:00:00Z","2017-11-02T14:30:00Z",83.08182,83.06626,83.09627,0.00008,180.00000,0.01725,0.00067,0,,,
"2017-11-02T14:30:00Z","2017-11-02T15:00:00Z",83.11016,83.09627,83.12628,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-11-02T15:00:00Z","2017-11-02T15:30:00Z",83.12550,83.11627,83.13627,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-11-02T15:30:00Z","2017-11-02T16:00:00Z",83.13472,83.12628,83.14628,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-11-02T16:00:00Z","2017-11-02T16:30:00Z",83.15500,83.13627,83.16629,0.00005,180.00000,0.01723,0.00053,0,,,
"2017-11-02T16:30:00Z","2017-11-02T17:00:00Z",83.17267,83.15628,83.18629,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-11-02T17:00:00Z","2017-11-02T17:30:00Z",83.18139,83.17628,83.19629,0.00003,180.00000,0.01722,0.00043,0,,,
"2017-11-02T17:30:00Z","2017-11-02T18:00:00Z",83.17889,83.16629,83.19629,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-11-02T18:00:00Z","2017-11-02T18:30:00Z",83.17223,83.15628,83.18629,0.00003,180.00000,0.01722,0.00044,0,,,
"2017-11-02T18:30:00Z","2017-11-02T19:00:00Z",83.15839,83.14628,83.16629,0.00002,180.00000,0.01721,0.00033,0,,,
"2017-11-02T19:00:00Z","2017-11-02T19:30:00Z",83.15934,83.13627,83.16629,0.00006,180.00000,0.01724,0.00060,0,,,
"2017-11-02T19:30:00Z","2017-11-02T20:00:00Z",83.15956,83.14628,83.16629,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-11-02T20:00:00Z","2017-11-02T20:30:00Z",83.17879,83.15628,83.18629,0.00009,180.00000,0.01726,0.00071,0,,,
"2017-11-02T20:30:00Z","2017-11-02T21:00:00Z",83.19001,83.18629,83.19629,0.00002,180.00000,0.01722,0.00036,0,,,
"2017-11-02T21:00:00Z","2017-11-02T21:30:00Z",83.20873,83.18629,83.21629,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-11-02T21:30:00Z","2017-11-02T22:00:00Z",83.23268,83.21629,83.25630,0.00017,180.00000,0.01731,0.00096,0,,,
"2017-11-02T22:00:00Z","2017-11-02T22:30:00Z",83.25919,83.24629,83.26630,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-11-02T22:30:00Z","2017-11-02T23:00:00Z",83.27119,83.24629,83.28630,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-11-02T23:00:00Z","2017-11-02T23:30:00Z",83.29725,83.28630,83.31631,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-11-02T23:30:00Z","2017-11-03T00:00:00Z",83.31342,83.30631,83.32631,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-11-03T00:00:00Z","2017-11-03T00:30:00Z",83.33926,83.31631,83.34631,0.00006,180.00000,0.01724,0.00059,0,,,
"2017-11-03T00:30:00Z","2017-11-03T01:00:00Z",83.34937,83.34631,83.35632,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-11-03T01:00:00Z","2017-11-03T01:30:00Z",83.36665,83.35632,83.37632,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-11-03T01:30:00Z","2017-11-03T02:00:00Z",83.38188,83.36632,83.39632,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-11-03T02:00:00Z","2017-11-03T02:30:00Z",83.40844,83.38632,83.42633,0.00008,180.00000,0.01725,0.00068,0,,,
"2017-11-03T02:30:00Z","2017-11-03T03:00:00Z",83.42750,83.40633,83.43633,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-11-03T03:00:00Z","2017-11-03T03:30:00Z",83.43967,83.42633,83.44634,0.00005,180.00000,0.01723,0.00053,0,,,
"2017-11-03T03:30:00Z","2017-11-03T04:00:00Z",83.43944,83.42633,83.44634,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-11-03T04:00:00Z","2017-11-03T04:30:00Z",83.43700,83.42633,83.44634,0.00001,180.00000,0.01721,0.00027,0,,,
"2017-11-03T04:30:00Z","2017-11-03T05:00:00Z",83.44406,83.43633,83.44634,0.00002,180.00000,0.01721,0.00031,0,,,
"2017-11-03T05:00:00Z","2017-11-03T05:30:00Z",83.44278,83.42633,83.45633,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-11-03T05:30:00Z","2017-11-03T06:00:00Z",83.41622,83.39632,83.42633,0.00006,180.00000,0.01724,0.00060,0,,,
"2017-11-03T06:00:00Z","2017-11-03T06:30:00Z",83.40260,83.38632,83.41633,0.00007,180.00000,0.01724,0.00062,0,,,
"2017-11-03T06:30:00Z","2017-11-03T07:00:00Z",83.37104,83.36632,83.38632,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-11-03T07:00:00Z","2017-11-03T07:30:00Z",83.36838,83.35632,83.37632,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-11-03T07:30:00Z","2017-11-03T08:00:00Z",83.32876,83.30631,83.35632,0.00015,180.00000,0.01730,0.00091,0,,,
"2017-11-03T08:00:00Z","2017-11-03T08:30:00Z",83.31748,83.30631,83.32631,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-11-03T08:30:00Z","2017-11-03T09:00:00Z",83.30659,83.29631,83.31631,0.00004,180.00000,0.01722,0.00044,0,,,
"2017-11-03T09:00:00Z","2017-11-03T09:30:00Z",83.30420,83.28630,83.31631,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-11-03T09:30:00Z","2017-11-03T10:00:00Z",83.27230,83.24629,83.28630,0.00015,180.00000,0.01729,0.00090,0,,,
"2017-11-03T10:00:00Z","2017-11-03T10:30:00Z",83.24768,83.23630,83.25630,0.00002,180.00000,0.01721,0.00030,0,,,
"2017-11-03T10:30:00Z","2017-11-03T11:00:00Z",83.23391,83.21629,83.24629,0.00007,180.00000,0.01725,0.00063,0,,,
"2017-11-03T11:00:00Z","2017-11-03T11:30:00Z",83.21318,83.19629,83.22629,0.00015,180.00000,0.01730,0.00091,0,,,
"2017-11-03T11:30:00Z","2017-11-03T12:00:00Z",83.20495,83.18629,83.22629,0.00010,180.00000,0.01727,0.00076,0,,,
"2017-11-03T12:00:00Z","2017-11-03T12:30:00Z",83.21053,83.19168,83.22171,0.00009,180.00000,0.01726,0.00072,0,,,
"2017-11-03T12:30:00Z","2017-11-03T13:00:00Z",83.21298,83.20169,83.22171,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-11-03T13:00:00Z","2017-11-03T13:30:00Z",83.20441,83.18167,83.23172,0.00020,180.00000,0.01733,0.00105,0,,,
"2017-11-03T13:30:00Z","2017-11-03T14:00:00Z",83.18150,83.16165,83.19168,0.00005,180.00000,0.01724,0.00055,0,,,
"2017-11-03T14:00:00Z","2017-11-03T14:30:00Z",83.18673,83.15164,83.23172,0.00060,180.00000,0.01758,0.00183,0,,,
"2017-11-03T14:30:00Z","2017-11-03T15:00:00Z",83.20363,83.18167,83.22171,0.00010,180.00000,0.01727,0.00075,0,,,
"2017-11-03T15:00:00Z","2017-11-03T15:30:00Z",83.20046,83.17165,83.22171,0.00022,180.00000,0.01734,0.00111,0,,,
"2017-11-03T15:30:00Z","2017-11-03T16:00:00Z",83.19485,83.17165,83.21170,0.00018,180.00000,0.01732,0.00101,0,,,
"2017-11-03T16:00:00Z","2017-11-03T16:30:00Z",83.19919,83.18167,83.22171,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-11-03T16:30:00Z","2017-11-03T17:00:00Z",83.17427,83.15164,83.19168,0.00018,180.00000,0.01731,0.00099,0,,,
"2017-11-03T17:00:00Z","2017-11-03T17:30:00Z",83.12778,83.11159,83.16165,0.00017,180.00000,0.01731,0.00096,0,,,
"2017-11-03T17:30:00Z","2017-11-03T18:00:00Z",83.09906,83.06154,83.13161,0.00059,115.00000,0.01779,0.00227,1,,,
"2017-11-03T18:00:00Z","2017-11-03T18:30:00Z",,,,,,,,1,,,
"2017-11-03T18:30:00Z","2017-11-03T19:00:00Z",,,,,,,,1,,,
"2017-11-03T19:00:00Z","2017-11-03T19:30:00Z",,,,,,,,1,,,
"2017-11-03T19:30:00Z","2017-11-03T20:00:00Z",,,,,,,,1,,,
"2017-11-03T20:00:00Z","2017-11-03T20:30:00Z",,,,,,,,1,,,
"2017-11-03T20:30:00Z","2017-11-03T21:00:00Z",,,,,,,,1,,,
"2017-11-03T21:00:00Z","2017-11-03T21:30:00Z",,,,,,,,1,,,
"2017-11-03T21:30:00Z","2017-11-03T22:00:00Z",82.82049,82.81127,82.83130,0.00002,113.00000,0.01722,0.00046,1,,,
"2017-11-03T22:00:00Z","2017-11-03T22:30:00Z",82.82774,82.81127,82.84131,0.00003,180.00000,0.01722,0.00041,0,,,
"2017-11-03T22:30:00Z","2017-11-03T23:00:00Z",82.82540,82.81127,82.84131,0.00013,180.00000,0.01728,0.00084,0,,,
"2017-11-03T23:00:00Z","2017-11-03T23:30:00Z",82.83419,82.83130,82.84131,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-11-03T23:30:00Z","2017-11-04T00:00:00Z",82.84504,82.83130,82.86133,0.00011,180.00000,0.01727,0.00078,0,,,
"2017-11-04T00:00:00Z","2017-11-04T00:30:00Z",82.88207,82.86133,82.90137,0.00006,180.00000,0.01724,0.00060,0,,,
"2017-11-04T00:30:00Z","2017-11-04T01:00:00Z",82.92790,82.89136,82.95143,0.00036,180.00000,0.01743,0.00141,0,,,
"2017-11-04T01:00:00Z","2017-11-04T01:30:00Z",82.93947,82.92139,82.97145,0.00035,180.00000,0.01743,0.00140,0,,,
"2017-11-04T01:30:00Z","2017-11-04T02:00:00Z",82.98018,82.96143,82.99146,0.00008,180.00000,0.01725,0.00068,0,,,
"2017-11-04T02:00:00Z","2017-11-04T02:30:00Z",82.99008,82.97145,83.00148,0.00006,180.00000,0.01724,0.00060,0,,,
"2017-11-04T02:30:00Z","2017-11-04T03:00:00Z",82.99313,82.98146,83.00148,0.00003,180.00000,0.01722,0.00037,0,,,
"2017-11-04T03:00:00Z","2017-11-04T03:30:00Z",82.98185,82.97145,82.99146,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-11-04T03:30:00Z","2017-11-04T04:00:00Z",82.98607,82.98146,83.00148,0.00003,180.00000,0.01722,0.00040,0,,,
"2017-11-04T04:00:00Z","2017-11-04T04:30:00Z",82.99369,82.98146,83.00148,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-11-04T04:30:00Z","2017-11-04T05:00:00Z",82.98251,82.96143,83.00148,0.00009,180.00000,0.01726,0.00069,0,,,
"2017-11-04T05:00:00Z","2017-11-04T05:30:00Z",82.97562,82.96143,82.99146,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-11-04T05:30:00Z","2017-11-04T06:00:00Z",82.95092,82.92139,82.96143,0.00011,180.00000,0.01727,0.00080,0,,,
"2017-11-04T06:00:00Z","2017-11-04T06:30:00Z",82.90154,82.88135,82.92139,0.00018,180.00000,0.01732,0.00101,0,,,
"2017-11-04T06:30:00Z","2017-11-04T07:00:00Z",82.86367,82.84131,82.88135,0.00010,180.00000,0.01727,0.00076,0,,,
"2017-11-04T07:00:00Z","2017-11-04T07:30:00Z",82.84804,82.83130,82.87134,0.00010,180.00000,0.01727,0.00075,0,,,
"2017-11-04T07:30:00Z","2017-11-04T08:00:00Z",82.84954,82.83130,82.87134,0.00009,180.00000,0.01726,0.00072,0,,,
"2017-11-04T08:00:00Z","2017-11-04T08:30:00Z",82.82991,82.81127,82.85132,0.00018,180.00000,0.01731,0.00099,0,,,
"2017-11-04T08:30:00Z","2017-11-04T09:00:00Z",82.79526,82.78124,82.81127,0.00009,180.00000,0.01726,0.00070,0,,,
"2017-11-04T09:00:00Z","2017-11-04T09:30:00Z",82.76584,82.75121,82.78124,0.00011,180.00000,0.01727,0.00078,0,,,
"2017-11-04T09:30:00Z","2017-11-04T10:00:00Z",82.73064,82.71117,82.75121,0.00013,180.00000,0.01728,0.00084,0,,,
"2017-11-04T10:00:00Z","2017-11-04T10:30:00Z",82.71212,82.70117,82.72118,0.00002,180.00000,0.01721,0.00031,0,,,
"2017-11-04T10:30:00Z","2017-11-04T11:00:00Z",82.70111,82.69115,82.71117,0.00004,180.00000,0.01723,0.00048,0,,,
"2017-11-04T11:00:00Z","2017-11-04T11:30:00Z",82.69099,82.68114,82.70117,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-11-04T11:30:00Z","2017-11-04T12:00:00Z",82.70328,82.69115,82.71117,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-11-04T12:00:00Z","2017-11-04T12:30:00Z",82.70456,82.69115,82.71117,0.00003,180.00000,0.01722,0.00039,0,,,
"2017-11-04T12:30:00Z","2017-11-04T13:00:00Z",82.69421,82.68114,82.71117,0.00009,180.00000,0.01726,0.00072,0,,,
"2017-11-04T13:00:00Z","2017-11-04T13:30:00Z",82.68876,82.68114,82.70117,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-11-04T13:30:00Z","2017-11-04T14:00:00Z",82.69015,82.68114,82.70117,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-11-04T14:00:00Z","2017-11-04T14:30:00Z",82.70439,82.68114,82.72118,0.00026,180.00000,0.01737,0.00121,0,,,
"2017-11-04T14:30:00Z","2017-11-04T15:00:00Z",82.72697,82.71117,82.74120,0.00005,180.00000,0.01723,0.00050,0,,,
"2017-11-04T15:00:00Z","2017-11-04T15:30:00Z",82.70822,82.70117,82.72118,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-11-04T15:30:00Z","2017-11-04T16:00:00Z",82.70155,82.69115,82.71117,0.00004,180.00000,0.01723,0.00048,0,,,
"2017-11-04T16:00:00Z","2017-11-04T16:30:00Z",82.68247,82.67113,82.70117,0.00007,180.00000,0.01725,0.00062,0,,,
"2017-11-04T16:30:00Z","2017-11-04T17:00:00Z",82.64777,82.59105,82.68114,0.00036,180.00000,0.01743,0.00142,0,,,
"2017-11-04T17:00:00Z","2017-11-04T17:30:00Z",82.59861,82.54099,82.63108,0.00036,180.00000,0.01743,0.00142,0,,,
"2017-11-04T17:30:00Z","2017-11-04T18:00:00Z",82.61563,82.56101,82.64110,0.00022,180.00000,0.01734,0.00111,0,,,
"2017-11-04T18:00:00Z","2017-11-04T18:30:00Z",82.60767,82.56101,82.63108,0.00018,180.00000,0.01732,0.00101,0,,,
"2017-11-04T18:30:00Z","2017-11-04T19:00:00Z",82.56808,82.52098,82.60105,0.00037,180.00000,0.01744,0.00143,0,,,
"2017-11-04T19:00:00Z","2017-11-04T19:30:00Z",82.50017,82.42086,82.55101,0.00078,180.00000,0.01770,0.00208,0,,,
"2017-11-04T19:30:00Z","2017-11-04T20:00:00Z",82.46141,82.38082,82.51096,0.00048,180.00000,0.01750,0.00162,0,,,
"2017-11-04T20:00:00Z","2017-11-04T20:30:00Z",82.47871,82.43088,82.51096,0.00019,180.00000,0.01732,0.00103,0,,,
"2017-11-04T20:30:00Z","2017-11-04T21:00:00Z",82.44906,82.41086,82.48093,0.00025,180.00000,0.01736,0.00118,0,,,
"2017-11-04T21:00:00Z","2017-11-04T21:30:00Z",82.43271,82.38082,82.47092,0.00027,180.00000,0.01737,0.00123,0,,,
"2017-11-04T21:30:00Z","2017-11-04T22:00:00Z",82.44818,82.39083,82.48093,0.00026,180.00000,0.01736,0.00119,0,,,
"2017-11-04T22:00:00Z","2017-11-04T22:30:00Z",82.44044,82.40085,82.47092,0.00018,180.00000,0.01731,0.00099,0,,,
"2017-11-04T22:30:00Z","2017-11-04T23:00:00Z",82.43711,82.39083,82.47092,0.00028,180.00000,0.01738,0.00124,0,,,
"2017-11-04T23:00:00Z","2017-11-04T23:30:00Z",82.45057,82.42086,82.48093,0.00017,180.00000,0.01731,0.00097,0,,,
"2017-11-04T23:30:00Z","2017-11-05T00:00:00Z",82.47732,82.46091,82.49094,0.00003,180.00000,0.01722,0.00043,0,,,
"2017-11-05T00:00:00Z","2017-11-05T00:30:00Z",82.46336,82.45090,82.47092,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-11-05T00:30:00Z","2017-11-05T01:00:00Z",82.46881,82.44089,82.49094,0.00025,180.00000,0.01736,0.00117,0,,,
"2017-11-05T01:00:00Z","2017-11-05T01:30:00Z",82.49177,82.48093,82.50095,0.00006,180.00000,0.01724,0.00059,0,,,
"2017-11-05T01:30:00Z","2017-11-05T02:00:00Z",82.52108,82.50095,82.54099,0.00023,180.00000,0.01735,0.00114,0,,,
"2017-11-05T02:00:00Z","2017-11-05T02:30:00Z",82.52904,82.52098,82.54099,0.00004,180.00000,0.01723,0.00047,0,,,
