startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-10-03T20:30:00Z","2017-10-03T21:00:00Z",84.00644,83.99643,84.01644,0.00001,180.00000,0.01721,0.00022,0,,,
"2017-10-03T21:00:00Z","2017-10-03T21:30:00Z",84.02238,84.00644,84.03644,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-10-03T21:30:00Z","2017-10-03T22:00:00Z",84.02522,84.01644,84.02644,0.00001,180.00000,0.01721,0.00024,0,,,
"2017-10-03T22:00:00Z","2017-10-03T22:30:00Z",84.03050,84.01644,84.03644,0.00003,180.00000,0.01722,0.00044,0,,,
"2017-10-03T22:30:00Z","2017-10-03T23:00:00Z",84.04978,84.03644,84.06645,0.00007,180.00000,0.01724,0.00062,0,,,
"2017-10-03T23:00:00Z","2017-10-03T23:30:00Z",84.06595,84.05645,84.06645,0.00000,180.00000,0.01720,0.00016,0,,,
"2017-10-03T23:30:00Z","2017-10-04T00:00:00Z",84.08056,84.06645,84.09645,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-10-04T00:00:00Z","2017-10-04T00:30:00Z",84.10957,84.09645,84.12646,0.00006,180.00000,0.01724,0.00055,0,,,
"2017-10-04T00:30:00Z","2017-10-04T01:00:00Z",84.13130,84.12646,84.14646,0.00006,180.00000,0.01724,0.00060,0,,,
"2017-10-04T01:00:00Z","2017-10-04T01:30:00Z",84.15808,84.14646,84.17647,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-10-04T01:30:00Z","2017-10-04T02:00:00Z",84.17630,84.16647,84.18647,0.00003,180.00000,0.01722,0.00041,0,,,
"2017-10-04T02:00:00Z","2017-10-04T02:30:00Z",84.19536,84.18647,84.20647,0.00005,180.00000,0.01723,0.00053,0,,,
"2017-10-04T02:30:00Z","2017-10-04T03:00:00Z",84.21503,84.20647,84.22648,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-10-04T03:00:00Z","2017-10-04T03:30:00Z",84.24315,84.22648,84.25648,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-10-04T03:30:00Z","2017-10-04T04:00:00Z",84.26082,84.25648,84.27649,0.00003,180.00000,0.01722,0.00043,0,,,
"2017-10-04T04:00:00Z","2017-10-04T04:30:00Z",84.27649,84.27649,84.27649,0.00000,180.00000,0.01720,0.00000,0,,,
"2017-10-04T04:30:00Z","2017-10-04T05:00:00Z",84.27865,84.25648,84.28649,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-10-04T05:00:00Z","2017-10-04T05:30:00Z",84.25004,84.24648,84.26649,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-10-04T05:30:00Z","2017-10-04T06:00:00Z",84.25437,84.24648,84.25648,0.00002,180.00000,0.01721,0.00031,0,,,
"2017-10-04T06:00:00Z","2017-10-04T06:30:00Z",84.25654,84.25648,84.26649,0.00000,180.00000,0.01720,0.00006,0,,,
"2017-10-04T06:30:00Z","2017-10-04T07:00:00Z",84.25648,84.25648,84.25648,0.00000,180.00000,0.01720,0.00000,0,,,
"2017-10-04T07:00:00Z","2017-10-04T07:30:00Z",84.24609,84.23648,84.25648,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-10-04T07:30:00Z","2017-10-04T08:00:00Z",84.24637,84.23648,84.25648,0.00002,180.00000,0.01721,0.00035,0,,,
"2017-10-04T08:00:00Z","2017-10-04T08:30:00Z",84.23476,84.22648,84.24648,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-10-04T08:30:00Z","2017-10-04T09:00:00Z",84.21998,84.20647,84.22648,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-10-04T09:00:00Z","2017-10-04T09:30:00Z",84.21125,84.20647,84.21648,0.00003,180.00000,0.01722,0.00037,0,,,
"2017-10-04T09:30:00Z","2017-10-04T10:00:00Z",84.20820,84.19648,84.21648,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-10-04T10:00:00Z","2017-10-04T10:30:00Z",84.20097,84.19648,84.20647,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-10-04T10:30:00Z","2017-10-04T11:00:00Z",84.21014,84.20647,84.21648,0.00002,180.00000,0.01722,0.00036,0,,,
"2017-10-04T11:00:00Z","2017-10-04T11:30:00Z",84.21192,84.20647,84.21648,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-10-04T11:30:00Z","2017-10-04T12:00:00Z",84.21286,84.20647,84.21648,0.00002,180.00000,0.01721,0.00036,0,,,
"2017-10-04T12:00:00Z","2017-10-04T12:30:00Z",84.21731,84.21648,84.22648,0.00001,180.00000,0.01720,0.00021,0,,,
"2017-10-04T12:30:00Z","2017-10-04T13:00:00Z",84.21703,84.20647,84.22648,0.00001,180.00000,0.01721,0.00023,0,,,
"2017-10-04T13:00:00Z","2017-10-04T13:30:00Z",84.22770,84.22648,84.23648,0.00001,180.00000,0.01721,0.00024,0,,,
"2017-10-04T13:30:00Z","2017-10-04T14:00:00Z",84.23537,84.22648,84.24648,0.00002,180.00000,0.01721,0.00033,0,,,
"2017-10-04T14:00:00Z","2017-10-04T14:30:00Z",84.23498,84.22648,84.23648,0.00001,180.00000,0.01721,0.00027,0,,,
"2017-10-04T14:30:00Z","2017-10-04T15:00:00Z",84.22114,84.20647,84.22648,0.00005,180.00000,0.01723,0.00051,0,,,
"2017-10-04T15:00:00Z","2017-10-04T15:30:00Z",84.20181,84.19648,84.21648,0.00004,180.00000,0.01722,0.00044,0,,,
"2017-10-04T15:30:00Z","2017-10-04T16:00:00Z",84.18803,84.17647,84.19648,0.00002,180.00000,0.01721,0.00029,0,,,
"2017-10-04T16:00:00Z","2017-10-04T16:30:00Z",84.17092,84.16647,84.18647,0.00005,180.00000,0.01723,0.00055,0,,,
"2017-10-04T16:30:00Z","2017-10-04T17:00:00Z",84.14769,84.12646,84.16647,0.00009,180.00000,0.01726,0.00069,0,,,
"2017-10-04T17:00:00Z","2017-10-04T17:30:00Z",84.11790,84.10646,84.12646,0.00006,180.00000,0.01724,0.00060,0,,,
"2017-10-04T17:30:00Z","2017-10-04T18:00:00Z",84.08867,84.06645,84.10646,0.00018,180.00000,0.01731,0.00100,0,,,
"2017-10-04T18:00:00Z","2017-10-04T18:30:00Z",84.03956,84.01644,84.06645,0.00026,180.00000,0.01736,0.00119,0,,,
"2017-10-04T18:30:00Z","2017-10-04T19:00:00Z",83.98921,83.96643,84.01644,0.00017,180.00000,0.01731,0.00098,0,,,
"2017-10-04T19:00:00Z","2017-10-04T19:30:00Z",83.93587,83.89642,83.96643,0.00038,180.00000,0.01744,0.00145,0,,,
"2017-10-04T19:30:00Z","2017-10-04T20:00:00Z",83.86958,83.83641,83.90642,0.00055,180.00000,0.01755,0.00175,0,,,
"2017-10-04T20:00:00Z","2017-10-04T20:30:00Z",83.81207,83.78640,83.83641,0.00017,180.00000,0.01731,0.00098,0,,,
"2017-10-04T20:30:00Z","2017-10-04T21:00:00Z",83.77967,83.76640,83.79640,0.00005,180.00000,0.01723,0.00051,0,,,
"2017-10-04T21:00:00Z","2017-10-04T21:30:00Z",83.75339,83.73639,83.76640,0.00009,180.00000,0.01726,0.00071,0,,,
"2017-10-04T21:30:00Z","2017-10-04T22:00:00Z",83.72155,83.70638,83.74639,0.00016,180.00000,0.01731,0.00096,0,,,
"2017-10-04T22:00:00Z","2017-10-04T22:30:00Z",83.68716,83.67637,83.70638,0.00010,180.00000,0.01726,0.00074,0,,,
"2017-10-04T22:30:00Z","2017-10-04T23:00:00Z",83.66477,83.64637,83.67637,0.00003,180.00000,0.01722,0.00041,0,,,
"2017-10-04T23:00:00Z","2017-10-04T23:30:00Z",83.65715,83.64637,83.66638,0.00004,180.00000,0.01723,0.00050,0,,,
"2017-10-04T23:30:00Z","2017-10-05T00:00:00Z",83.66643,83.65637,83.67637,0.00003,180.00000,0.01722,0.00038,0,,,
"2017-10-05T00:00:00Z","2017-10-05T00:30:00Z",83.67538,83.66638,83.68638,0.00005,180.00000,0.01723,0.00052,0,,,
"2017-10-05T00:30:00Z","2017-10-05T01:00:00Z",83.68427,83.67637,83.69638,0.00003,180.00000,0.01722,0.00038,0,,,
