startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2016-10-31T23:30:00Z","2016-11-01T00:00:00Z",82.81183,82.75121,82.83130,0.00022,180.00000,0.01734,0.00111,0,,,
"2016-11-01T00:00:00Z","2016-11-01T00:30:00Z",82.83714,82.81127,82.85132,0.00009,180.00000,0.01726,0.00070,0,,,
"2016-11-01T00:30:00Z","2016-11-01T01:00:00Z",82.84837,82.82129,82.86133,0.00009,180.00000,0.01726,0.00073,0,,,
"2016-11-01T01:00:00Z","2016-11-01T01:30:00Z",82.85043,82.82129,82.86133,0.00006,180.00000,0.01724,0.00057,0,,,
"2016-11-01T01:30:00Z","2016-11-01T02:00:00Z",82.84320,82.82129,82.86133,0.00010,180.00000,0.01726,0.00074,0,,,
"2016-11-01T02:00:00Z","2016-11-01T02:30:00Z",82.83786,82.82129,82.85132,0.00004,180.00000,0.01723,0.00049,0,,,
"2016-11-01T02:30:00Z","2016-11-01T03:00:00Z",82.85699,82.84131,82.89136,0.00019,180.00000,0.01732,0.00103,0,,,
"2016-11-01T03:00:00Z","2016-11-01T03:30:00Z",82.91238,82.89136,82.92139,0.00006,180.00000,0.01724,0.00057,0,,,
"2016-11-01T03:30:00Z","2016-11-01T04:00:00Z",82.92567,82.91138,82.95143,0.00005,180.00000,0.01723,0.00052,0,,,
"2016-11-01T04:00:00Z","2016-11-01T04:30:00Z",82.96149,82.94142,83.00148,0.00019,180.00000,0.01732,0.00102,0,,,
"2016-11-01T04:30:00Z","2016-11-01T05:00:00Z",83.00665,82.99146,83.02150,0.00004,180.00000,0.01722,0.00044,0,,,
"2016-11-01T05:00:00Z","2016-11-01T05:30:00Z",83.02461,83.01149,83.03151,0.00002,180.00000,0.01721,0.00036,0,,,
"2016-11-01T05:30:00Z","2016-11-01T06:00:00Z",83.03485,83.02150,83.04152,0.00006,180.00000,0.01724,0.00057,0,,,
"2016-11-01T06:00:00Z","2016-11-01T06:30:00Z",83.03445,83.03151,83.04152,0.00002,180.00000,0.01721,0.00034,0,,,
"2016-11-01T06:30:00Z","2016-11-01T07:00:00Z",83.03996,83.02150,83.05153,0.00004,180.00000,0.01723,0.00049,0,,,
"2016-11-01T07:00:00Z","2016-11-01T07:30:00Z",83.06899,83.05153,83.08156,0.00010,180.00000,0.01726,0.00074,0,,,
"2016-11-01T07:30:00Z","2016-11-01T08:00:00Z",83.07945,83.07155,83.09158,0.00002,180.00000,0.01722,0.00036,0,,,
"2016-11-01T08:00:00Z","2016-11-01T08:30:00Z",83.08256,83.07155,83.09158,0.00005,180.00000,0.01723,0.00051,0,,,
"2016-11-01T08:30:00Z","2016-11-01T09:00:00Z",83.09930,83.08156,83.12161,0.00007,180.00000,0.01725,0.00064,0,,,
"2016-11-01T09:00:00Z","2016-11-01T09:30:00Z",83.10381,83.09158,83.11159,0.00004,180.00000,0.01723,0.00048,0,,,
"2016-11-01T09:30:00Z","2016-11-01T10:00:00Z",83.11148,83.10158,83.12161,0.00006,180.00000,0.01724,0.00059,0,,,
"2016-11-01T10:00:00Z","2016-11-01T10:30:00Z",83.12438,83.11159,83.14162,0.00005,180.00000,0.01723,0.00055,0,,,
"2016-11-01T10:30:00Z","2016-11-01T11:00:00Z",83.13957,83.12161,83.16165,0.00018,180.00000,0.01732,0.00100,0,,,
"2016-11-01T11:00:00Z","2016-11-01T11:30:00Z",83.17305,83.15164,83.19168,0.00015,180.00000,0.01730,0.00092,0,,,
"2016-11-01T11:30:00Z","2016-11-01T12:00:00Z",83.18495,83.17165,83.20169,0.00008,180.00000,0.01725,0.00069,0,,,
"2016-11-01T12:00:00Z","2016-11-01T12:30:00Z",83.19396,83.18167,83.20169,0.00004,180.00000,0.01722,0.00045,0,,,
"2016-11-01T12:30:00Z","2016-11-01T13:00:00Z",83.18000,83.17165,83.19168,0.00002,180.00000,0.01721,0.00034,0,,,
"2016-11-01T13:00:00Z","2016-11-01T13:30:00Z",83.19707,83.18167,83.21170,0.00011,180.00000,0.01727,0.00079,0,,,
"2016-11-01T13:30:00Z","2016-11-01T14:00:00Z",83.22204,83.21170,83.24173,0.00011,180.00000,0.01727,0.00077,0,,,
"2016-11-01T14:00:00Z","2016-11-01T14:30:00Z",83.24217,83.24173,83.25174,0.00000,180.00000,0.01720,0.00015,0,,,
"2016-11-01T14:30:00Z","2016-11-01T15:00:00Z",83.24629,83.24173,83.25174,0.00003,180.00000,0.01722,0.00037,0,,,
"2016-11-01T15:00:00Z","2016-11-01T15:30:00Z",83.24167,83.23172,83.25174,0.00004,180.00000,0.01722,0.00044,0,,,
"2016-11-01T15:30:00Z","2016-11-01T16:00:00Z",83.22955,83.20169,83.24173,0.00006,180.00000,0.01724,0.00060,0,,,
"2016-11-01T16:00:00Z","2016-11-01T16:30:00Z",83.18979,83.16165,83.21170,0.00015,180.00000,0.01730,0.00092,0,,,
"2016-11-01T16:30:00Z","2016-11-01T17:00:00Z",83.14580,83.11159,83.17165,0.00019,180.00000,0.01732,0.00103,0,,,
"2016-11-01T17:00:00Z","2016-11-01T17:30:00Z",83.12561,83.10158,83.14162,0.00006,180.00000,0.01724,0.00056,0,,,
"2016-11-01T17:30:00Z","2016-11-01T18:00:00Z",83.10653,83.06154,83.13161,0.00028,180.00000,0.01738,0.00124,0,,,
"2016-11-01T18:00:00Z","2016-11-01T18:30:00Z",83.06382,83.03151,83.08156,0.00019,180.00000,0.01733,0.00104,0,,,
"2016-11-01T18:30:00Z","2016-11-01T19:00:00Z",83.02128,83.00148,83.03151,0.00005,180.00000,0.01723,0.00052,0,,,
"2016-11-01T19:00:00Z","2016-11-01T19:30:00Z",82.98051,82.95143,83.00148,0.00013,180.00000,0.01728,0.00084,0,,,
"2016-11-01T19:30:00Z","2016-11-01T20:00:00Z",82.94981,82.93140,82.97145,0.00009,180.00000,0.01726,0.00072,0,,,
"2016-11-01T20:00:00Z","2016-11-01T20:30:00Z",82.92228,82.90137,82.94142,0.00006,180.00000,0.01724,0.00055,0,,,
"2016-11-01T20:30:00Z","2016-11-01T21:00:00Z",82.88001,82.84131,82.91138,0.00034,180.00000,0.01742,0.00138,0,,,
"2016-11-01T21:00:00Z","2016-11-01T21:30:00Z",82.85588,82.84131,82.86133,0.00003,180.00000,0.01722,0.00040,0,,,
"2016-11-01T21:30:00Z","2016-11-01T22:00:00Z",82.86355,82.85132,82.88135,0.00003,180.00000,0.01722,0.00042,0,,,
"2016-11-01T22:00:00Z","2016-11-01T22:30:00Z",82.87684,82.86133,82.89136,0.00003,180.00000,0.01722,0.00044,0,,,
"2016-11-01T22:30:00Z","2016-11-01T23:00:00Z",82.89275,82.87134,82.91138,0.00012,180.00000,0.01727,0.00080,0,,,
"2016-11-01T23:00:00Z","2016-11-01T23:30:00Z",82.94914,82.91138,82.98146,0.00047,180.00000,0.01750,0.00161,0,,,
"2016-11-01T23:30:00Z","2016-11-02T00:00:00Z",82.99141,82.98146,83.02150,0.00015,180.00000,0.01730,0.00091,0,,,
"2016-11-02T00:00:00Z","2016-11-02T00:30:00Z",83.06315,83.02150,83.11159,0.00082,180.00000,0.01772,0.00214,0,,,
"2016-11-02T00:30:00Z","2016-11-02T01:00:00Z",83.13061,83.10158,83.15164,0.00019,180.00000,0.01732,0.00103,0,,,
