startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2016-07-31T23:30:00Z","2016-08-01T00:00:00Z",83.40157,83.35184,83.43193,0.00024,180.00000,0.01736,0.00116,0,,,
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",83.35652,83.31180,83.39189,0.00027,180.00000,0.01737,0.00122,0,,,
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",83.32871,83.29178,83.36186,0.00028,180.00000,0.01738,0.00125,0,,,
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",83.30836,83.29178,83.32181,0.00005,180.00000,0.01723,0.00051,0,,,
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",83.29039,83.27177,83.30180,0.00008,180.00000,0.01725,0.00067,0,,,
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",83.29801,83.28177,83.32181,0.00017,180.00000,0.01731,0.00098,0,,,
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",83.33739,83.31180,83.37187,0.00022,180.00000,0.01734,0.00110,0,,,
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",83.37765,83.36186,83.39189,0.00009,180.00000,0.01726,0.00070,0,,,
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",83.40585,83.39189,83.43193,0.00021,180.00000,0.01734,0.00109,0,,,
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",83.46185,83.43193,83.50201,0.00053,180.00000,0.01754,0.00172,0,,,
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",83.49811,83.49199,83.50201,0.00002,180.00000,0.01722,0.00036,0,,,
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",83.50473,83.49199,83.51202,0.00005,180.00000,0.01723,0.00050,0,,,
"2016-08-01T05:30:00Z","2016-08-01T06:00:00Z",83.48176,83.47197,83.49199,0.00006,180.00000,0.01724,0.00056,0,,,
"2016-08-01T06:00:00Z","2016-08-01T06:30:00Z",83.47514,83.45196,83.49199,0.00013,180.00000,0.01728,0.00085,0,,,
"2016-08-01T06:30:00Z","2016-08-01T07:00:00Z",83.44217,83.43193,83.45196,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-01T07:00:00Z","2016-08-01T07:30:00Z",83.42526,83.42192,83.43193,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-01T07:30:00Z","2016-08-01T08:00:00Z",83.41664,83.40190,83.43193,0.00006,180.00000,0.01724,0.00055,0,,,
"2016-08-01T08:00:00Z","2016-08-01T08:30:00Z",83.39200,83.38188,83.40190,0.00006,180.00000,0.01724,0.00058,0,,,
"2016-08-01T08:30:00Z","2016-08-01T09:00:00Z",83.37637,83.36186,83.38188,0.00003,180.00000,0.01722,0.00040,0,,,
"2016-08-01T09:00:00Z","2016-08-01T09:30:00Z",83.35135,83.34184,83.36186,0.00002,180.00000,0.01722,0.00036,0,,,
"2016-08-01T09:30:00Z","2016-08-01T10:00:00Z",83.34406,83.33183,83.35184,0.00002,180.00000,0.01721,0.00032,0,,,
"2016-08-01T10:00:00Z","2016-08-01T10:30:00Z",83.35218,83.34184,83.36186,0.00005,180.00000,0.01723,0.00050,0,,,
"2016-08-01T10:30:00Z","2016-08-01T11:00:00Z",83.33750,83.33183,83.35184,0.00005,180.00000,0.01723,0.00053,0,,,
"2016-08-01T11:00:00Z","2016-08-01T11:30:00Z",83.33667,83.33183,83.34184,0.00003,180.00000,0.01722,0.00037,0,,,
"2016-08-01T11:30:00Z","2016-08-01T12:00:00Z",83.33817,83.33183,83.35184,0.00003,180.00000,0.01722,0.00041,0,,,
"2016-08-01T12:00:00Z","2016-08-01T12:30:00Z",83.34406,83.33183,83.35184,0.00003,180.00000,0.01722,0.00039,0,,,
"2016-08-01T12:30:00Z","2016-08-01T13:00:00Z",83.36447,83.35184,83.37187,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-01T13:00:00Z","2016-08-01T13:30:00Z",83.36536,83.36186,83.37187,0.00002,180.00000,0.01721,0.00036,0,,,
"2016-08-01T13:30:00Z","2016-08-01T14:00:00Z",83.38132,83.36186,83.40190,0.00008,180.00000,0.01725,0.00065,0,,,
"2016-08-01T14:00:00Z","2016-08-01T14:30:00Z",83.38583,83.35184,83.40190,0.00010,180.00000,0.01726,0.00074,0,,,
"2016-08-01T14:30:00Z","2016-08-01T15:00:00Z",83.38099,83.34184,83.41191,0.00017,180.00000,0.01731,0.00097,0,,,
"2016-08-01T15:00:00Z","2016-08-01T15:30:00Z",83.39723,83.34184,83.42192,0.00020,180.00000,0.01733,0.00104,0,,,
"2016-08-01T15:30:00Z","2016-08-01T16:00:00Z",83.42148,83.37187,83.44194,0.00017,180.00000,0.01731,0.00098,0,,,
"2016-08-01T16:00:00Z","2016-08-01T16:30:00Z",83.44272,83.41191,83.45196,0.00006,180.00000,0.01724,0.00055,0,,,
"2016-08-01T16:30:00Z","2016-08-01T17:00:00Z",83.46341,83.43193,83.48199,0.00011,180.00000,0.01727,0.00078,0,,,
"2016-08-01T17:00:00Z","2016-08-01T17:30:00Z",83.47136,83.44194,83.48199,0.00006,180.00000,0.01724,0.00057,0,,,
"2016-08-01T17:30:00Z","2016-08-01T18:00:00Z",83.47765,83.45196,83.48199,0.00005,180.00000,0.01724,0.00055,0,,,
"2016-08-01T18:00:00Z","2016-08-01T18:30:00Z",83.47809,83.46196,83.49199,0.00004,180.00000,0.01723,0.00047,0,,,
"2016-08-01T18:30:00Z","2016-08-01T19:00:00Z",83.47815,83.45196,83.48199,0.00003,180.00000,0.01722,0.00043,0,,,
"2016-08-01T19:00:00Z","2016-08-01T19:30:00Z",83.47704,83.46196,83.49199,0.00006,180.00000,0.01724,0.00059,0,,,
"2016-08-01T19:30:00Z","2016-08-01T20:00:00Z",83.46803,83.45196,83.47197,0.00003,180.00000,0.01722,0.00038,0,,,
"2016-08-01T20:00:00Z","2016-08-01T20:30:00Z",83.45674,83.44194,83.46196,0.00003,180.00000,0.01722,0.00041,0,,,
"2016-08-01T20:30:00Z","2016-08-01T21:00:00Z",83.45740,83.43193,83.47197,0.00005,180.00000,0.01723,0.00051,0,,,
"2016-08-01T21:00:00Z","2016-08-01T21:30:00Z",83.44706,83.43193,83.46196,0.00003,180.00000,0.01722,0.00041,0,,,
"2016-08-01T21:30:00Z","2016-08-01T22:00:00Z",83.43304,83.41191,83.44194,0.00004,180.00000,0.01723,0.00049,0,,,
"2016-08-01T22:00:00Z","2016-08-01T22:30:00Z",83.41792,83.37187,83.44194,0.00010,180.00000,0.01726,0.00073,0,,,
"2016-08-01T22:30:00Z","2016-08-01T23:00:00Z",83.41358,83.40190,83.42192,0.00002,180.00000,0.01721,0.00030,0,,,
"2016-08-01T23:00:00Z","2016-08-01T23:30:00Z",83.41931,83.41191,83.43193,0.00002,180.00000,0.01721,0.00034,0,,,
"2016-08-01T23:30:00Z","2016-08-02T00:00:00Z",83.41419,83.40190,83.42192,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-02T00:00:00Z","2016-08-02T00:30:00Z",83.43516,83.42192,83.45196,0.00004,180.00000,0.01723,0.00050,0,,,
"2016-08-02T00:30:00Z","2016-08-02T01:00:00Z",83.44956,83.44194,83.47197,0.00008,180.00000,0.01725,0.00066,0,,,
"2016-08-02T01:00:00Z","2016-08-02T01:30:00Z",83.48660,83.47197,83.50201,0.00011,180.00000,0.01727,0.00077,0,,,
"2016-08-02T01:30:00Z","2016-08-02T02:00:00Z",83.51986,83.50201,83.53204,0.00007,180.00000,0.01725,0.00063,0,,,
"2016-08-02T02:00:00Z","2016-08-02T02:30:00Z",83.55239,83.53204,83.57208,0.00008,180.00000,0.01725,0.00068,0,,,
"2016-08-02T02:30:00Z","2016-08-02T03:00:00Z",83.59777,83.57208,83.62214,0.00030,180.00000,0.01739,0.00130,0,,,
"2016-08-02T03:00:00Z","2016-08-02T03:30:00Z",83.64855,83.62214,83.66218,0.00014,180.00000,0.01729,0.00087,0,,,
"2016-08-02T03:30:00Z","2016-08-02T04:00:00Z",83.69032,83.66218,83.72224,0.00024,180.00000,0.01735,0.00115,0,,,
"2016-08-02T04:00:00Z","2016-08-02T04:30:00Z",83.74843,83.72224,83.77230,0.00020,180.00000,0.01733,0.00105,0,,,
"2016-08-02T04:30:00Z","2016-08-02T05:00:00Z",83.77385,83.77230,83.78230,0.00001,180.00000,0.01721,0.00027,0,,,
"2016-08-02T05:00:00Z","2016-08-02T05:30:00Z",83.79087,83.78230,83.79231,0.00001,180.00000,0.01721,0.00026,0,,,
"2016-08-02T05:30:00Z","2016-08-02T06:00:00Z",83.79721,83.79231,83.81233,0.00004,180.00000,0.01722,0.00044,0,,,
"2016-08-02T06:00:00Z","2016-08-02T06:30:00Z",83.81000,83.80233,83.81233,0.00002,180.00000,0.01721,0.00032,0,,,
"2016-08-02T06:30:00Z","2016-08-02T07:00:00Z",83.80811,83.80233,83.81233,0.00002,180.00000,0.01722,0.00037,0,,,
"2016-08-02T07:00:00Z","2016-08-02T07:30:00Z",83.81011,83.80233,83.81233,0.00002,180.00000,0.01721,0.00031,0,,,
"2016-08-02T07:30:00Z","2016-08-02T08:00:00Z",83.80572,83.80233,83.81233,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-02T08:00:00Z","2016-08-02T08:30:00Z",83.80466,83.80233,83.81233,0.00002,180.00000,0.01721,0.00032,0,,,
"2016-08-02T08:30:00Z","2016-08-02T09:00:00Z",83.79749,83.79231,83.81233,0.00003,180.00000,0.01722,0.00044,0,,,
"2016-08-02T09:00:00Z","2016-08-02T09:30:00Z",83.79760,83.79231,83.80233,0.00003,180.00000,0.01722,0.00037,0,,,
"2016-08-02T09:30:00Z","2016-08-02T10:00:00Z",83.80010,83.79231,83.80233,0.00002,180.00000,0.01721,0.00031,0,,,
"2016-08-02T10:00:00Z","2016-08-02T10:30:00Z",83.80511,83.80233,83.81233,0.00002,180.00000,0.01721,0.00033,0,,,
"2016-08-02T10:30:00Z","2016-08-02T11:00:00Z",83.81906,83.81233,83.82234,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-02T11:00:00Z","2016-08-02T11:30:00Z",83.81806,83.81233,83.83236,0.00003,180.00000,0.01722,0.00043,0,,,
"2016-08-02T11:30:00Z","2016-08-02T12:00:00Z",83.83052,83.82234,83.84237,0.00005,180.00000,0.01723,0.00053,0,,,
"2016-08-02T12:00:00Z","2016-08-02T12:30:00Z",83.84860,83.84237,83.86239,0.00004,180.00000,0.01723,0.00049,0,,,
"2016-08-02T12:30:00Z","2016-08-02T13:00:00Z",83.87729,83.85238,83.89242,0.00009,180.00000,0.01726,0.00071,0,,,
"2016-08-02T13:00:00Z","2016-08-02T13:30:00Z",83.90087,83.88241,83.91244,0.00005,180.00000,0.01723,0.00052,0,,,
"2016-08-02T13:30:00Z","2016-08-02T14:00:00Z",83.91578,83.91244,83.92245,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-02T14:00:00Z","2016-08-02T14:30:00Z",83.92963,83.92245,83.94248,0.00003,180.00000,0.01722,0.00043,0,,,
"2016-08-02T14:30:00Z","2016-08-02T15:00:00Z",83.94659,83.93246,83.96249,0.00005,180.00000,0.01723,0.00053,0,,,
"2016-08-02T15:00:00Z","2016-08-02T15:30:00Z",83.95955,83.94248,83.97251,0.00004,180.00000,0.01723,0.00046,0,,,
"2016-08-02T15:30:00Z","2016-08-02T16:00:00Z",83.98157,83.96249,83.99252,0.00005,180.00000,0.01723,0.00053,0,,,
"2016-08-02T16:00:00Z","2016-08-02T16:30:00Z",83.99069,83.97251,84.00254,0.00004,180.00000,0.01723,0.00048,0,,,
"2016-08-02T16:30:00Z","2016-08-02T17:00:00Z",83.99397,83.98252,84.00254,0.00003,180.00000,0.01722,0.00044,0,,,
"2016-08-02T17:00:00Z","2016-08-02T17:30:00Z",83.98569,83.97251,83.99252,0.00004,180.00000,0.01722,0.00044,0,,,
"2016-08-02T17:30:00Z","2016-08-02T18:00:00Z",83.98085,83.96249,83.99252,0.00010,180.00000,0.01726,0.00075,0,,,
"2016-08-02T18:00:00Z","2016-08-02T18:30:00Z",83.97178,83.95249,83.98252,0.00002,180.00000,0.01721,0.00033,0,,,
"2016-08-02T18:30:00Z","2016-08-02T19:00:00Z",83.95549,83.94248,83.97251,0.00006,180.00000,0.01724,0.00056,0,,,
"2016-08-02T19:00:00Z","2016-08-02T19:30:00Z",83.93224,83.91244,83.94248,0.00005,180.00000,0.01723,0.00052,0,,,
"2016-08-02T19:30:00Z","2016-08-02T20:00:00Z",83.90699,83.88241,83.92245,0.00011,180.00000,0.01727,0.00077,0,,,
"2016-08-02T20:00:00Z","2016-08-02T20:30:00Z",83.89170,83.88241,83.90243,0.00001,180.00000,0.01721,0.00022,0,,,
"2016-08-02T20:30:00Z","2016-08-02T21:00:00Z",83.87440,83.85238,83.89242,0.00014,180.00000,0.01729,0.00087,0,,,
"2016-08-02T21:00:00Z","2016-08-02T21:30:00Z",83.82696,83.79231,83.86239,0.00043,180.00000,0.01748,0.00155,0,,,
"2016-08-02T21:30:00Z","2016-08-02T22:00:00Z",83.77335,83.75227,83.79231,0.00008,180.00000,0.01725,0.00068,0,,,
"2016-08-02T22:00:00Z","2016-08-02T22:30:00Z",83.75066,83.73225,83.77230,0.00007,180.00000,0.01725,0.00063,0,,,
"2016-08-02T22:30:00Z","2016-08-02T23:00:00Z",83.74971,83.72224,83.77230,0.00026,180.00000,0.01737,0.00121,0,,,
"2016-08-02T23:00:00Z","2016-08-02T23:30:00Z",83.78180,83.73225,83.82234,0.00083,180.00000,0.01773,0.00215,0,,,
"2016-08-02T23:30:00Z","2016-08-03T00:00:00Z",83.82824,83.78230,83.86239,0.00062,180.00000,0.01759,0.00185,0,,,
"2016-08-03T00:00:00Z","2016-08-03T00:30:00Z",83.82535,83.76228,83.88241,0.00139,180.00000,0.01808,0.00278,0,,,
"2016-08-03T00:30:00Z","2016-08-03T01:00:00Z",83.75116,83.72224,83.79231,0.00014,180.00000,0.01729,0.00087,0,,,
"2016-08-03T01:00:00Z","2016-08-03T01:30:00Z",83.80961,83.75227,83.84237,0.00062,180.00000,0.01760,0.00185,0,,,
"2016-08-03T01:30:00Z","2016-08-03T02:00:00Z",83.83314,83.82234,83.85238,0.00003,180.00000,0.01722,0.00041,0,,,
"2016-08-03T02:00:00Z","2016-08-03T02:30:00Z",83.88007,83.84237,83.90243,0.00035,180.00000,0.01742,0.00139,0,,,
"2016-08-03T02:30:00Z","2016-08-03T03:00:00Z",83.91489,83.90243,83.92245,0.00008,180.00000,0.01725,0.00067,0,,,
"2016-08-03T03:00:00Z","2016-08-03T03:30:00Z",83.89526,83.88241,83.92245,0.00009,180.00000,0.01726,0.00070,0,,,
"2016-08-03T03:30:00Z","2016-08-03T04:00:00Z",83.90098,83.89242,83.92245,0.00010,180.00000,0.01727,0.00075,0,,,
"2016-08-03T04:00:00Z","2016-08-03T04:30:00Z",83.92913,83.92245,83.93246,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-03T04:30:00Z","2016-08-03T05:00:00Z",83.93802,83.92245,83.97251,0.00011,180.00000,0.01727,0.00079,0,,,
"2016-08-03T05:00:00Z","2016-08-03T05:30:00Z",83.98452,83.95249,83.99252,0.00009,180.00000,0.01726,0.00072,0,,,
"2016-08-03T05:30:00Z","2016-08-03T06:00:00Z",83.97395,83.96249,83.99252,0.00008,180.00000,0.01725,0.00067,0,,,
"2016-08-03T06:00:00Z","2016-08-03T06:30:00Z",83.97946,83.96249,83.99252,0.00005,180.00000,0.01723,0.00055,0,,,
"2016-08-03T06:30:00Z","2016-08-03T07:00:00Z",83.97223,83.96249,83.98252,0.00004,180.00000,0.01722,0.00046,0,,,
"2016-08-03T07:00:00Z","2016-08-03T07:30:00Z",83.95399,83.94248,83.96249,0.00005,180.00000,0.01723,0.00053,0,,,
"2016-08-03T07:30:00Z","2016-08-03T08:00:00Z",83.93714,83.92245,83.94248,0.00003,180.00000,0.01722,0.00043,0,,,
"2016-08-03T08:00:00Z","2016-08-03T08:30:00Z",83.91923,83.91244,83.94248,0.00008,180.00000,0.01725,0.00066,0,,,
"2016-08-03T08:30:00Z","2016-08-03T09:00:00Z",83.89648,83.88241,83.91244,0.00010,180.00000,0.01727,0.00076,0,,,
"2016-08-03T09:00:00Z","2016-08-03T09:30:00Z",83.86611,83.84237,83.88241,0.00019,180.00000,0.01732,0.00103,0,,,
"2016-08-03T09:30:00Z","2016-08-03T10:00:00Z",83.82524,83.80233,83.84237,0.00015,180.00000,0.01729,0.00090,0,,,
"2016-08-03T10:00:00Z","2016-08-03T10:30:00Z",83.76801,83.75227,83.80233,0.00018,180.00000,0.01732,0.00101,0,,,
"2016-08-03T10:30:00Z","2016-08-03T11:00:00Z",83.72396,83.71223,83.75227,0.00017,180.00000,0.01731,0.00097,0,,,
"2016-08-03T11:00:00Z","2016-08-03T11:30:00Z",83.70055,83.68220,83.72224,0.00019,180.00000,0.01733,0.00104,0,,,
"2016-08-03T11:30:00Z","2016-08-03T12:00:00Z",83.68553,83.68220,83.69221,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-03T12:00:00Z","2016-08-03T12:30:00Z",83.68275,83.67218,83.69221,0.00004,180.00000,0.01723,0.00049,0,,,
"2016-08-03T12:30:00Z","2016-08-03T13:00:00Z",83.66857,83.66218,83.68220,0.00006,180.00000,0.01724,0.00056,0,,,
"2016-08-03T13:00:00Z","2016-08-03T13:30:00Z",83.65967,83.65217,83.67218,0.00003,180.00000,0.01722,0.00042,0,,,
"2016-08-03T13:30:00Z","2016-08-03T14:00:00Z",83.65217,83.65217,83.65217,0.00000,180.00000,0.01720,0.00000,0,,,
"2016-08-03T14:00:00Z","2016-08-03T14:30:00Z",83.64594,83.63214,83.65217,0.00005,180.00000,0.01723,0.00052,0,,,
"2016-08-03T14:30:00Z","2016-08-03T15:00:00Z",83.62541,83.62214,83.63214,0.00002,180.00000,0.01721,0.00035,0,,,
"2016-08-03T15:00:00Z","2016-08-03T15:30:00Z",83.62152,83.61212,83.63214,0.00004,180.00000,0.01722,0.00046,0,,,
"2016-08-03T15:30:00Z","2016-08-03T16:00:00Z",83.60795,83.60211,83.61212,0.00002,180.00000,0.01722,0.00037,0,,,
"2016-08-03T16:00:00Z","2016-08-03T16:30:00Z",83.58888,83.57208,83.60211,0.00005,180.00000,0.01723,0.00050,0,,,
"2016-08-03T16:30:00Z","2016-08-03T17:00:00Z",83.58148,83.57208,83.59210,0.00001,180.00000,0.01721,0.00021,0,,,
"2016-08-03T17:00:00Z","2016-08-03T17:30:00Z",83.57625,83.57208,83.58209,0.00002,180.00000,0.01722,0.00037,0,,,
"2016-08-03T17:30:00Z","2016-08-03T18:00:00Z",83.56896,83.55206,83.58209,0.00003,180.00000,0.01722,0.00043,0,,,
"2016-08-03T18:00:00Z","2016-08-03T18:30:00Z",83.53877,83.52203,83.56207,0.00016,180.00000,0.01731,0.00096,0,,,
"2016-08-03T18:30:00Z","2016-08-03T19:00:00Z",83.50629,83.48199,83.52203,0.00010,180.00000,0.01727,0.00075,0,,,
"2016-08-03T19:00:00Z","2016-08-03T19:30:00Z",83.47120,83.45196,83.49199,0.00013,180.00000,0.01728,0.00084,0,,,
"2016-08-03T19:30:00Z","2016-08-03T20:00:00Z",83.43649,83.42192,83.45196,0.00007,180.00000,0.01724,0.00060,0,,,
"2016-08-03T20:00:00Z","2016-08-03T20:30:00Z",83.41008,83.38188,83.43193,0.00011,180.00000,0.01727,0.00079,0,,,
"2016-08-03T20:30:00Z","2016-08-03T21:00:00Z",83.37298,83.35184,83.39189,0.00020,180.00000,0.01733,0.00105,0,,,
"2016-08-03T21:00:00Z","2016-08-03T21:30:00Z",83.33600,83.32181,83.35184,0.00008,180.00000,0.01725,0.00065,0,,,
"2016-08-03T21:30:00Z","2016-08-03T22:00:00Z",83.31764,83.31180,83.33183,0.00003,180.00000,0.01722,0.00041,0,,,
"2016-08-03T22:00:00Z","2016-08-03T22:30:00Z",83.33322,83.31180,83.34184,0.00005,180.00000,0.01723,0.00052,0,,,
"2016-08-03T22:30:00Z","2016-08-03T23:00:00Z",83.32259,83.31180,83.33183,0.00006,180.00000,0.01724,0.00055,0,,,
