startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2016-12-31T23:30:00Z","2017-01-01T00:00:00Z",82.43972,82.42086,82.45090,0.00009,180.00000,0.01726,0.00069,0,,,
"2017-01-01T00:00:00Z","2017-01-01T00:30:00Z",82.44795,82.44089,82.46091,0.00004,180.00000,0.01722,0.00044,0,,,
"2017-01-01T00:30:00Z","2017-01-01T01:00:00Z",82.47181,82.45090,82.49094,0.00011,180.00000,0.01727,0.00080,0,,,
"2017-01-01T01:00:00Z","2017-01-01T01:30:00Z",82.46508,82.45090,82.47092,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-01-01T01:30:00Z","2017-01-01T02:00:00Z",82.46191,82.44089,82.47092,0.00010,180.00000,0.01726,0.00074,0,,,
"2017-01-01T02:00:00Z","2017-01-01T02:30:00Z",82.48088,82.46091,82.49094,0.00005,180.00000,0.01723,0.00052,0,,,
"2017-01-01T02:30:00Z","2017-01-01T03:00:00Z",82.47787,82.47092,82.49094,0.00004,180.00000,0.01723,0.00050,0,,,
"2017-01-01T03:00:00Z","2017-01-01T03:30:00Z",82.45957,82.44089,82.48093,0.00013,180.00000,0.01728,0.00085,0,,,
"2017-01-01T03:30:00Z","2017-01-01T04:00:00Z",82.44339,82.43088,82.45090,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-01-01T04:00:00Z","2017-01-01T04:30:00Z",82.42876,82.42086,82.44089,0.00003,180.00000,0.01722,0.00042,0,,,
"2017-01-01T04:30:00Z","2017-01-01T05:00:00Z",82.41280,82.40085,82.43088,0.00013,180.00000,0.01728,0.00085,0,,,
"2017-01-01T05:00:00Z","2017-01-01T05:30:00Z",82.38933,82.38082,82.40085,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-01-01T05:30:00Z","2017-01-01T06:00:00Z",82.36158,82.35079,82.38082,0.00011,180.00000,0.01727,0.00079,0,,,
