startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2014-12-31T23:30:00Z","2015-01-01T00:00:00Z",83.61446,83.60036,83.62537,0.00007,180.00000,0.01724,0.00062,0,,,
"2015-01-01T00:00:00Z","2015-01-01T00:30:00Z",83.60732,83.59636,83.61936,0.00005,180.00000,0.01723,0.00051,0,,,
"2015-01-01T00:30:00Z","2015-01-01T01:00:00Z",83.60274,83.59636,83.61237,0.00002,180.00000,0.01721,0.00032,0,,,
"2015-01-01T01:00:00Z","2015-01-01T01:30:00Z",83.58947,83.57836,83.59737,0.00003,180.00000,0.01722,0.00038,0,,,
"2015-01-01T01:30:00Z","2015-01-01T02:00:00Z",83.60789,83.59737,83.62136,0.00004,180.00000,0.01723,0.00049,0,,,
"2015-01-01T02:00:00Z","2015-01-01T02:30:00Z",83.62222,83.61637,83.62637,0.00001,180.00000,0.01720,0.00020,0,,,
"2015-01-01T02:30:00Z","2015-01-01T03:00:00Z",83.60361,83.59436,83.61837,0.00004,180.00000,0.01722,0.00046,0,,,
"2015-01-01T03:00:00Z","2015-01-01T03:30:00Z",83.58671,83.57736,83.59936,0.00005,180.00000,0.01723,0.00051,0,,,
"2015-01-01T03:30:00Z","2015-01-01T04:00:00Z",83.57800,83.56835,83.58936,0.00003,180.00000,0.01722,0.00043,0,,,
"2015-01-01T04:00:00Z","2015-01-01T04:30:00Z",83.56933,83.55135,83.57636,0.00002,180.00000,0.01722,0.00037,0,,,
"2015-01-01T04:30:00Z","2015-01-01T05:00:00Z",83.55297,83.54335,83.56136,0.00002,180.00000,0.01721,0.00033,0,,,
"2015-01-01T05:00:00Z","2015-01-01T05:30:00Z",83.53698,83.51134,83.55035,0.00018,180.00000,0.01732,0.00100,0,,,
"2015-01-01T05:30:00Z","2015-01-01T06:00:00Z",83.49704,83.48434,83.51234,0.00007,180.00000,0.01724,0.00061,0,,,
"2015-01-01T06:00:00Z","2015-01-01T06:30:00Z",83.46664,83.44233,83.48834,0.00017,180.00000,0.01731,0.00097,0,,,
"2015-01-01T06:30:00Z","2015-01-01T07:00:00Z",83.39971,83.35632,83.44133,0.00062,178.00000,0.01760,0.00187,0,,,
"2015-01-01T07:00:00Z","2015-01-01T07:30:00Z",83.32848,83.30330,83.35532,0.00032,180.00000,0.01741,0.00134,0,,,
"2015-01-01T07:30:00Z","2015-01-01T08:00:00Z",83.30315,83.29531,83.31231,0.00002,180.00000,0.01721,0.00036,0,,,
"2015-01-01T08:00:00Z","2015-01-01T08:30:00Z",83.29357,83.28630,83.30130,0.00002,180.00000,0.01721,0.00029,0,,,
"2015-01-01T08:30:00Z","2015-01-01T09:00:00Z",83.28901,83.28230,83.29531,0.00002,180.00000,0.01721,0.00031,0,,,
"2015-01-01T09:00:00Z","2015-01-01T09:30:00Z",83.28635,83.27230,83.29531,0.00006,180.00000,0.01724,0.00057,0,,,
"2015-01-01T09:30:00Z","2015-01-01T10:00:00Z",83.26002,83.24130,83.27430,0.00010,180.00000,0.01726,0.00073,0,,,
"2015-01-01T10:00:00Z","2015-01-01T10:30:00Z",83.22712,83.21729,83.24130,0.00004,180.00000,0.01722,0.00046,0,,,
"2015-01-01T10:30:00Z","2015-01-01T11:00:00Z",83.19146,83.17328,83.21929,0.00017,180.00000,0.01731,0.00096,0,,,
"2015-01-01T11:00:00Z","2015-01-01T11:30:00Z",83.15336,83.12528,83.17628,0.00033,180.00000,0.01741,0.00135,0,,,
"2015-01-01T11:30:00Z","2015-01-01T12:00:00Z",83.09051,83.07227,83.12628,0.00025,180.00000,0.01736,0.00119,0,,,
