startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-03-31T23:30:00Z","2017-04-01T00:00:00Z",83.18206,83.17165,83.20169,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-04-01T00:00:00Z","2017-04-01T00:30:00Z",83.20681,83.19168,83.23172,0.00007,180.00000,0.01725,0.00064,0,,,
"2017-04-01T00:30:00Z","2017-04-01T01:00:00Z",83.23817,83.22171,83.25174,0.00008,180.00000,0.01725,0.00068,0,,,
"2017-04-01T01:00:00Z","2017-04-01T01:30:00Z",83.27176,83.25174,83.28177,0.00010,180.00000,0.01727,0.00075,0,,,
"2017-04-01T01:30:00Z","2017-04-01T02:00:00Z",83.29440,83.28177,83.31180,0.00008,180.00000,0.01725,0.00068,0,,,
"2017-04-01T02:00:00Z","2017-04-01T02:30:00Z",83.34996,83.31180,83.38188,0.00037,180.00000,0.01744,0.00144,0,,,
"2017-04-01T02:30:00Z","2017-04-01T03:00:00Z",83.39851,83.37187,83.42192,0.00028,180.00000,0.01738,0.00124,0,,,
"2017-04-01T03:00:00Z","2017-04-01T03:30:00Z",83.42498,83.42192,83.43193,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-04-01T03:30:00Z","2017-04-01T04:00:00Z",83.41452,83.39189,83.42192,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-04-01T04:00:00Z","2017-04-01T04:30:00Z",83.44939,83.41191,83.47197,0.00024,180.00000,0.01735,0.00115,0,,,
"2017-04-01T04:30:00Z","2017-04-01T05:00:00Z",83.50468,83.46196,83.53204,0.00067,180.00000,0.01763,0.00193,0,,,
"2017-04-01T05:00:00Z","2017-04-01T05:30:00Z",83.56802,83.53204,83.61212,0.00043,180.00000,0.01747,0.00154,0,,,
"2017-04-01T05:30:00Z","2017-04-01T06:00:00Z",83.58949,83.55206,83.62214,0.00038,180.00000,0.01745,0.00146,0,,,
"2017-04-01T06:00:00Z","2017-04-01T06:30:00Z",83.59255,83.57208,83.62214,0.00022,180.00000,0.01734,0.00110,0,,,
"2017-04-01T06:30:00Z","2017-04-01T07:00:00Z",83.60562,83.59210,83.62214,0.00010,180.00000,0.01726,0.00073,0,,,
"2017-04-01T07:00:00Z","2017-04-01T07:30:00Z",83.57553,83.55206,83.60211,0.00017,180.00000,0.01731,0.00096,0,,,
"2017-04-01T07:30:00Z","2017-04-01T08:00:00Z",83.56668,83.55206,83.57208,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-04-01T08:00:00Z","2017-04-01T08:30:00Z",83.55901,83.55206,83.57208,0.00002,180.00000,0.01721,0.00035,0,,,
"2017-04-01T08:30:00Z","2017-04-01T09:00:00Z",83.57086,83.56207,83.58209,0.00004,180.00000,0.01723,0.00046,0,,,
"2017-04-01T09:00:00Z","2017-04-01T09:30:00Z",83.58159,83.56207,83.59210,0.00011,180.00000,0.01727,0.00078,0,,,
"2017-04-01T09:30:00Z","2017-04-01T10:00:00Z",83.55667,83.54205,83.57208,0.00005,180.00000,0.01723,0.00054,0,,,
"2017-04-01T10:00:00Z","2017-04-01T10:30:00Z",83.57881,83.56207,83.60211,0.00013,180.00000,0.01728,0.00085,0,,,
"2017-04-01T10:30:00Z","2017-04-01T11:00:00Z",83.60667,83.58209,83.62214,0.00014,180.00000,0.01729,0.00088,0,,,
"2017-04-01T11:00:00Z","2017-04-01T11:30:00Z",83.63949,83.60211,83.67218,0.00035,180.00000,0.01742,0.00139,0,,,
"2017-04-01T11:30:00Z","2017-04-01T12:00:00Z",83.67597,83.66218,83.69221,0.00010,180.00000,0.01727,0.00076,0,,,
"2017-04-01T12:00:00Z","2017-04-01T12:30:00Z",83.66157,83.65217,83.67218,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-04-01T12:30:00Z","2017-04-01T13:00:00Z",83.66902,83.65217,83.68220,0.00013,180.00000,0.01728,0.00085,0,,,
"2017-04-01T13:00:00Z","2017-04-01T13:30:00Z",83.68042,83.66218,83.70222,0.00010,180.00000,0.01727,0.00076,0,,,
"2017-04-01T13:30:00Z","2017-04-01T14:00:00Z",83.72307,83.70222,83.73225,0.00008,180.00000,0.01725,0.00067,0,,,
"2017-04-01T14:00:00Z","2017-04-01T14:30:00Z",83.71562,83.70222,83.72224,0.00007,180.00000,0.01724,0.00062,0,,,
"2017-04-01T14:30:00Z","2017-04-01T15:00:00Z",83.69421,83.68220,83.71223,0.00004,180.00000,0.01723,0.00048,0,,,
"2017-04-01T15:00:00Z","2017-04-01T15:30:00Z",83.69588,83.68220,83.70222,0.00005,180.00000,0.01723,0.00052,0,,,
"2017-04-01T15:30:00Z","2017-04-01T16:00:00Z",83.67725,83.67218,83.69221,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-04-01T16:00:00Z","2017-04-01T16:30:00Z",83.67018,83.66218,83.68220,0.00002,180.00000,0.01721,0.00032,0,,,
"2017-04-01T16:30:00Z","2017-04-01T17:00:00Z",83.66490,83.65217,83.67218,0.00004,180.00000,0.01722,0.00046,0,,,
"2017-04-01T17:00:00Z","2017-04-01T17:30:00Z",83.65261,83.64215,83.67218,0.00002,180.00000,0.01722,0.00036,0,,,
"2017-04-01T17:30:00Z","2017-04-01T18:00:00Z",83.63848,83.63214,83.65217,0.00005,180.00000,0.01723,0.00050,0,,,
