startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2017-12-01T00:00:00Z","2017-12-01T00:30:00Z",83.35090,83.33996,83.35996,0.00003,180.00000,0.01722,0.00043,0,,,
"2017-12-01T00:30:00Z","2017-12-01T01:00:00Z",83.33818,83.32997,83.34996,0.00004,180.00000,0.01723,0.00050,0,,,
"2017-12-01T01:00:00Z","2017-12-01T01:30:00Z",83.32430,83.31997,83.32997,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-12-01T01:30:00Z","2017-12-01T02:00:00Z",83.32141,83.31997,83.32997,0.00001,180.00000,0.01721,0.00026,0,,,
"2017-12-01T02:00:00Z","2017-12-01T02:30:00Z",83.31280,83.30996,83.31997,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-12-01T02:30:00Z","2017-12-01T03:00:00Z",83.30075,83.28997,83.30996,0.00006,180.00000,0.01724,0.00057,0,,,
"2017-12-01T03:00:00Z","2017-12-01T03:30:00Z",83.29153,83.28997,83.29997,0.00001,180.00000,0.01721,0.00027,0,,,
"2017-12-01T03:30:00Z","2017-12-01T04:00:00Z",83.28325,83.26997,83.28997,0.00004,180.00000,0.01722,0.00045,0,,,
"2017-12-01T04:00:00Z","2017-12-01T04:30:00Z",83.27136,83.26997,83.27997,0.00001,180.00000,0.01721,0.00026,0,,,
"2017-12-01T04:30:00Z","2017-12-01T05:00:00Z",83.26503,83.25998,83.26997,0.00003,180.00000,0.01722,0.00037,0,,,
"2017-12-01T05:00:00Z","2017-12-01T05:30:00Z",83.25242,83.23998,83.26997,0.00005,180.00000,0.01723,0.00053,0,,,
"2017-12-01T05:30:00Z","2017-12-01T06:00:00Z",83.22443,83.20998,83.23998,0.00008,180.00000,0.01725,0.00066,0,,,
"2017-12-01T06:00:00Z","2017-12-01T06:30:00Z",83.21715,83.20998,83.21998,0.00002,180.00000,0.01721,0.00034,0,,,
"2017-12-01T06:30:00Z","2017-12-01T07:00:00Z",83.21198,83.20998,83.21998,0.00002,180.00000,0.01721,0.00030,0,,,
"2017-12-01T07:00:00Z","2017-12-01T07:30:00Z",83.19359,83.16999,83.20998,0.00019,180.00000,0.01732,0.00103,0,,,
"2017-12-01T07:30:00Z","2017-12-01T08:00:00Z",83.16654,83.14999,83.17999,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-12-01T08:00:00Z","2017-12-01T08:30:00Z",83.15232,83.13999,83.16999,0.00008,180.00000,0.01725,0.00065,0,,,
"2017-12-01T08:30:00Z","2017-12-01T09:00:00Z",83.14438,83.12999,83.15999,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-12-01T09:00:00Z","2017-12-01T09:30:00Z",83.14533,83.12000,83.15999,0.00010,180.00000,0.01726,0.00074,0,,,
"2017-12-01T09:30:00Z","2017-12-01T10:00:00Z",83.10750,83.09000,83.12999,0.00016,180.00000,0.01730,0.00095,0,,,
"2017-12-01T10:00:00Z","2017-12-01T10:30:00Z",83.08850,83.07000,83.11000,0.00007,180.00000,0.01724,0.00062,0,,,
"2017-12-01T10:30:00Z","2017-12-01T11:00:00Z",83.09955,83.09000,83.12000,0.00007,180.00000,0.01724,0.00061,0,,,
"2017-12-01T11:00:00Z","2017-12-01T11:30:00Z",83.09322,83.08000,83.11000,0.00004,180.00000,0.01723,0.00049,0,,,
"2017-12-01T11:30:00Z","2017-12-01T12:00:00Z",83.12122,83.10000,83.13999,0.00015,180.00000,0.01730,0.00091,0,,,
"2017-12-01T12:00:00Z","2017-12-01T12:30:00Z",83.11983,83.11000,83.12999,0.00004,180.00000,0.01723,0.00047,0,,,
"2017-12-01T12:30:00Z","2017-12-01T13:00:00Z",83.11300,83.10000,83.12999,0.00006,180.00000,0.01724,0.00058,0,,,
"2017-12-01T13:00:00Z","2017-12-01T13:30:00Z",83.11116,83.10000,83.12000,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-12-01T13:30:00Z","2017-12-01T14:00:00Z",83.12711,83.11000,83.13999,0.00009,180.00000,0.01726,0.00070,0,,,
"2017-12-01T14:00:00Z","2017-12-01T14:30:00Z",83.14560,83.12999,83.16999,0.00016,180.00000,0.01730,0.00093,0,,,
"2017-12-01T14:30:00Z","2017-12-01T15:00:00Z",83.16460,83.15999,83.16999,0.00002,180.00000,0.01722,0.00037,0,,,
"2017-12-01T15:00:00Z","2017-12-01T15:30:00Z",83.17321,83.14999,83.17999,0.00006,180.00000,0.01724,0.00056,0,,,
"2017-12-01T15:30:00Z","2017-12-01T16:00:00Z",83.17227,83.14999,83.19998,0.00011,180.00000,0.01727,0.00077,0,,,
